.chain,.iteration,.draw,1,2,value,type
3,345,2345,1.16454,0.0964407,11.1986357100007,Gamma
3,346,2346,1.29491,0.095698,55.0451840434325,Gamma
3,347,2347,1.32328,0.121205,10.1769445340731,Gamma
3,348,2348,2.09017,0.20436,9.27961255556577,Gamma
3,349,2349,1.68394,0.142255,26.3611793942259,Gamma
3,350,2350,1.77764,0.148046,15.2788619635176,Gamma
3,351,2351,2.0948,0.180999,15.0775764101338,Gamma
3,352,2352,1.63652,0.154929,8.91811653003496,Gamma
3,353,2353,1.84541,0.143705,32.6575647020922,Gamma
3,354,2354,1.75387,0.152475,17.8882920153763,Gamma
3,355,2355,1.35696,0.148352,0.691442916663682,Gamma
3,356,2356,1.3592,0.146445,3.439835444109,Gamma
3,357,2357,2.35305,0.173962,7.37197147119725,Gamma
3,358,2358,2.14357,0.202105,8.65696000913141,Gamma
3,359,2359,1.93699,0.15115,13.5501757549498,Gamma
3,360,2360,1.59581,0.145207,6.85391546333916,Gamma
3,361,2361,1.503,0.171477,5.15483810069507,Gamma
3,362,2362,2.24197,0.217573,9.62919245676605,Gamma
3,363,2363,2.16467,0.21013,4.42042583554025,Gamma
3,364,2364,2.46307,0.173213,9.27773743541285,Gamma
3,365,2365,1.36429,0.150319,22.529015530033,Gamma
3,366,2366,2.27123,0.156112,12.016575309455,Gamma
3,367,2367,1.77851,0.192935,6.19292549526515,Gamma
3,368,2368,2.06053,0.161836,17.7852964063254,Gamma
3,369,2369,1.83717,0.153481,12.1438481529773,Gamma
3,370,2370,1.71774,0.16196,27.4031983607097,Gamma
3,371,2371,1.67321,0.152574,16.5101372768744,Gamma
3,372,2372,1.87917,0.164701,12.4682317788612,Gamma
3,373,2373,1.34897,0.12077,28.1092066252068,Gamma
3,374,2374,1.71935,0.145625,0.83387014554736,Gamma
3,375,2375,1.85482,0.191511,8.15975406012073,Gamma
3,376,2376,2.05818,0.177745,6.73126616704024,Gamma
3,377,2377,1.90856,0.155382,9.42300584524511,Gamma
3,378,2378,2.06836,0.168861,21.301921472545,Gamma
3,379,2379,1.33307,0.129649,9.57103138086485,Gamma
3,380,2380,1.3596,0.109609,23.6194952265926,Gamma
3,381,2381,1.39701,0.0943116,45.0549682812762,Gamma
3,382,2382,1.41289,0.096093,43.7175831426661,Gamma
3,383,2383,1.10883,0.11583,1.9686020181203,Gamma
3,384,2384,2.53443,0.255814,1.61327523480757,Gamma
3,385,2385,2.58605,0.222366,6.70132340502024,Gamma
3,386,2386,2.22157,0.214728,14.8054387855301,Gamma
3,387,2387,2.32101,0.193237,22.2915527322604,Gamma
3,388,2388,2.09338,0.204123,18.4941717838994,Gamma
3,389,2389,2.39078,0.239814,8.12883538326527,Gamma
3,390,2390,2.44105,0.232045,27.4802146589312,Gamma
3,391,2391,2.21794,0.217012,8.03674287522173,Gamma
3,392,2392,1.8128,0.156093,3.45300754971022,Gamma
3,393,2393,2.24936,0.220838,3.26763545978714,Gamma
3,394,2394,2.27725,0.204993,2.18861310039991,Gamma
3,395,2395,2.21192,0.20995,15.1682758266906,Gamma
3,396,2396,1.22763,0.120291,3.36900813717678,Gamma
3,397,2397,2.02974,0.190162,17.4746615706486,Gamma
3,398,2398,1.67032,0.147511,2.22232880937287,Gamma
3,399,2399,1.6397,0.146812,7.45052695560734,Gamma
3,400,2400,1.40558,0.14788,1.47323847111727,Gamma
3,401,2401,1.98839,0.170923,10.5886329389255,Gamma
3,402,2402,2.03348,0.170381,8.80678182936569,Gamma
3,403,2403,1.99463,0.172874,15.1413146654443,Gamma
3,404,2404,2.24205,0.186094,23.1772005457268,Gamma
3,405,2405,2.17071,0.201152,22.3637482210576,Gamma
3,406,2406,2.01987,0.19087,2.31487383253362,Gamma
3,407,2407,1.89406,0.18047,10.1393082266609,Gamma
3,408,2408,1.55477,0.135408,10.1303972545944,Gamma
3,409,2409,1.60534,0.124236,10.4021337017612,Gamma
3,410,2410,1.26361,0.109078,1.72161385800721,Gamma
3,411,2411,1.23309,0.108349,9.80336633208671,Gamma
3,412,2412,1.56093,0.149993,13.5007645582092,Gamma
3,413,2413,1.46962,0.12286,21.5269838410988,Gamma
3,414,2414,1.35711,0.118055,2.6043928116097,Gamma
3,415,2415,1.40334,0.0832839,51.7243427846218,Gamma
3,416,2416,2.22685,0.18781,14.9795222105016,Gamma
3,417,2417,2.22685,0.18781,16.0179834937837,Gamma
3,418,2418,1.71319,0.167478,12.1295786499638,Gamma
3,419,2419,1.7891,0.16998,1.93264297382366,Gamma
3,420,2420,2.18029,0.192105,6.65024628870533,Gamma
3,421,2421,1.6544,0.134994,2.16319783060342,Gamma
3,422,2422,1.64625,0.131234,16.2201020897968,Gamma
3,423,2423,1.6471,0.163517,8.88181869291821,Gamma
3,424,2424,1.9092,0.194371,5.77218402903573,Gamma
3,425,2425,1.97921,0.16629,1.36817869422802,Gamma
3,426,2426,1.6969,0.17626,19.4487499630542,Gamma
3,427,2427,1.65851,0.181758,3.56567051799154,Gamma
3,428,2428,1.97917,0.179511,6.9011274547152,Gamma
3,429,2429,2.06657,0.185728,1.76348726312246,Gamma
3,430,2430,2.1847,0.192206,5.70161196825352,Gamma
3,431,2431,2.30645,0.195399,2.83301459581791,Gamma
3,432,2432,2.0533,0.219003,14.3827028520438,Gamma
3,433,2433,1.68433,0.141608,1.36957574962415,Gamma
3,434,2434,1.62313,0.148461,20.8012999315637,Gamma
3,435,2435,1.80399,0.158782,4.74634785931524,Gamma
3,436,2436,1.97623,0.182765,0.936519607457699,Gamma
3,437,2437,1.84058,0.19015,5.68889480841635,Gamma
3,438,2438,2.1099,0.158236,15.8958595185043,Gamma
3,439,2439,1.55724,0.163525,14.8163742709577,Gamma
3,440,2440,1.43537,0.167269,23.064943458915,Gamma
3,441,2441,1.79117,0.151344,17.8244042617588,Gamma
3,442,2442,1.72952,0.121559,26.0393426495787,Gamma
3,443,2443,1.81407,0.19664,10.7814090156548,Gamma
3,444,2444,1.37452,0.132363,3.65474425222313,Gamma
3,445,2445,1.08102,0.131576,9.01992505881976,Gamma
3,446,2446,1.16734,0.129543,12.9163181004109,Gamma
3,447,2447,1.4181,0.0998869,30.0895628336809,Gamma
3,448,2448,1.58801,0.115731,5.78221560614331,Gamma
3,449,2449,1.63652,0.132179,9.1968166628388,Gamma
3,450,2450,2.13887,0.167067,8.80525031082174,Gamma
3,451,2451,2.09195,0.200127,35.6601021000268,Gamma
3,452,2452,1.42638,0.141857,39.1798589946817,Gamma
3,453,2453,1.55708,0.158696,2.20857261717533,Gamma
3,454,2454,1.49697,0.169225,14.6916968793496,Gamma
3,455,2455,1.8173,0.143803,1.58348799645793,Gamma
3,456,2456,1.91788,0.159713,11.7174001536743,Gamma
3,457,2457,1.89378,0.180043,5.5251273058712,Gamma
3,458,2458,1.38241,0.123992,5.94425598602358,Gamma
3,459,2459,1.06155,0.0854977,14.7238499577838,Gamma
3,460,2460,2.27247,0.216469,11.6510918563827,Gamma
3,461,2461,2.27247,0.216469,13.5983774673512,Gamma
3,462,2462,2.17365,0.226316,7.59710946874972,Gamma
3,463,2463,2.34031,0.201937,9.05374797147548,Gamma
3,464,2464,2.23507,0.219871,5.32539260571735,Gamma
3,465,2465,1.69178,0.163027,3.3187341357747,Gamma
3,466,2466,1.92607,0.147622,6.76659679864253,Gamma
3,467,2467,1.94378,0.198711,1.21283132104487,Gamma
3,468,2468,2.31027,0.194117,2.10491351564106,Gamma
3,469,2469,2.3322,0.221488,17.7708217455575,Gamma
3,470,2470,1.50675,0.115247,3.29524088960954,Gamma
3,471,2471,1.54958,0.118996,5.23453040173335,Gamma
3,472,2472,1.4071,0.136531,1.23043094615054,Gamma
3,473,2473,1.95804,0.125507,5.30102701539699,Gamma
3,474,2474,1.78678,0.136121,8.52808476301211,Gamma
3,475,2475,1.28569,0.13032,7.37189462479631,Gamma
3,476,2476,1.41801,0.116715,11.8691056289697,Gamma
3,477,2477,1.41801,0.116715,16.8120428812389,Gamma
3,478,2478,1.47985,0.110682,14.2846930328905,Gamma
3,479,2479,1.43906,0.113316,2.63450741344333,Gamma
3,480,2480,1.34609,0.103288,12.1000958183617,Gamma
3,481,2481,1.68056,0.122725,14.494684330256,Gamma
3,482,2482,1.49767,0.160392,22.3135325349082,Gamma
3,483,2483,1.6725,0.134823,28.4128940395577,Gamma
3,484,2484,1.67954,0.15901,41.0470783704006,Gamma
3,485,2485,1.9385,0.144975,22.5779823874584,Gamma
3,486,2486,1.78157,0.172123,12.8513328277863,Gamma
3,487,2487,1.7499,0.176917,1.73346961916844,Gamma
3,488,2488,1.55015,0.125076,26.0971266258056,Gamma
3,489,2489,1.65373,0.140239,5.77928863785389,Gamma
3,490,2490,1.71542,0.180875,14.5720989534906,Gamma
3,491,2491,1.63645,0.125606,10.3015822250539,Gamma
3,492,2492,1.78439,0.162444,3.51114032570983,Gamma
3,493,2493,1.84223,0.15961,34.0392670713583,Gamma
3,494,2494,1.459,0.139386,3.93211404036013,Gamma
3,495,2495,1.34041,0.127508,13.2026644225601,Gamma
3,496,2496,1.47178,0.146753,15.2210763648603,Gamma
3,497,2497,1.74284,0.14529,4.12785604285073,Gamma
3,498,2498,1.5393,0.127573,29.1947795339027,Gamma
3,499,2499,1.32111,0.129808,15.714917229861,Gamma
3,500,2500,2.03723,0.201481,14.9793674603792,Gamma
3,501,2501,1.50965,0.14603,2.95753251977237,Gamma
3,502,2502,1.46135,0.145374,30.6745783388388,Gamma
3,503,2503,1.88508,0.163459,14.5710873120063,Gamma
3,504,2504,1.74615,0.174632,11.6235213871685,Gamma
3,505,2505,1.74898,0.139006,8.66002937453748,Gamma
3,506,2506,1.78228,0.182915,2.77699225482912,Gamma
3,507,2507,1.58731,0.15965,4.83588191043814,Gamma
3,508,2508,2.18734,0.157624,11.3760841714681,Gamma
3,509,2509,2.06246,0.193832,22.1283928376808,Gamma
3,510,2510,1.76285,0.158343,31.3395503640563,Gamma
3,511,2511,1.72496,0.163083,10.3445125088165,Gamma
3,512,2512,1.87633,0.146614,16.1520419583552,Gamma
3,513,2513,1.54893,0.161303,13.78128352641,Gamma
3,514,2514,1.77462,0.151497,10.8026740864644,Gamma
3,515,2515,1.59829,0.14551,9.58041302381898,Gamma
3,516,2516,1.56803,0.156016,4.82492631620025,Gamma
3,517,2517,1.86362,0.170921,8.8257273079463,Gamma
3,518,2518,1.82671,0.161694,14.923557798988,Gamma
3,519,2519,1.9215,0.157969,4.12156064984511,Gamma
3,520,2520,1.56076,0.15343,5.34447697267101,Gamma
3,521,2521,1.58886,0.141529,6.26791391969675,Gamma
3,522,2522,1.51248,0.13584,5.65995100786725,Gamma
3,523,2523,1.61472,0.149483,16.7709407913448,Gamma
3,524,2524,1.68633,0.154919,0.598300282577614,Gamma
3,525,2525,2.05293,0.184333,9.87508908100427,Gamma
3,526,2526,1.45529,0.127725,14.4468565852088,Gamma
3,527,2527,1.45529,0.127725,15.0544139902291,Gamma
3,528,2528,1.51211,0.12349,11.6493667096815,Gamma
3,529,2529,1.34001,0.120679,9.41198346534459,Gamma
3,530,2530,1.3024,0.125845,11.1412315389515,Gamma
3,531,2531,1.32391,0.128596,18.6911563779674,Gamma
3,532,2532,1.38109,0.121384,15.8658399281565,Gamma
3,533,2533,2.0446,0.189948,18.4729604639744,Gamma
3,534,2534,2.35343,0.194794,18.0368814823724,Gamma
3,535,2535,2.15806,0.209469,12.1465773855381,Gamma
3,536,2536,2.54432,0.21969,13.5693266897994,Gamma
3,537,2537,2.20635,0.203187,17.5102326266193,Gamma
3,538,2538,1.57862,0.149399,30.797813949017,Gamma
3,539,2539,1.74502,0.14669,23.2829511990327,Gamma
3,540,2540,2.0005,0.16976,5.60599454433438,Gamma
3,541,2541,2.2983,0.192083,7.21320021525859,Gamma
3,542,2542,2.00449,0.231903,13.3986288495853,Gamma
3,543,2543,2.18196,0.188896,6.42104351891077,Gamma
3,544,2544,2.21662,0.164924,6.25206166967887,Gamma
3,545,2545,1.82211,0.217931,3.88262018946272,Gamma
3,546,2546,1.70889,0.120727,21.0658773081766,Gamma
3,547,2547,1.75847,0.160211,16.9420093644854,Gamma
3,548,2548,1.57233,0.167413,2.10051187815766,Gamma
3,549,2549,1.77423,0.169633,20.4293742857828,Gamma
3,550,2550,1.70903,0.146057,51.2583685891848,Gamma
3,551,2551,1.81405,0.160901,6.05403217166666,Gamma
3,552,2552,1.89025,0.17965,6.12811055047995,Gamma
3,553,2553,1.28489,0.0972558,11.7471633262177,Gamma
3,554,2554,1.31684,0.14932,2.71031373245243,Gamma
3,555,2555,1.84594,0.16347,12.0734595486516,Gamma
3,556,2556,1.62393,0.146773,39.5323390020462,Gamma
3,557,2557,1.93188,0.208708,6.90222634999193,Gamma
3,558,2558,1.58067,0.156414,14.9467118252036,Gamma
3,559,2559,1.58908,0.169168,25.029425270295,Gamma
3,560,2560,1.71215,0.124784,10.6107165205224,Gamma
3,561,2561,1.62403,0.123523,2.82702238256297,Gamma
3,562,2562,1.60504,0.123837,2.62406705218603,Gamma
3,563,2563,1.71154,0.162733,15.5171803013414,Gamma
3,564,2564,1.68818,0.163883,12.0235916419245,Gamma
3,565,2565,1.4925,0.136595,1.49748859267984,Gamma
3,566,2566,1.30778,0.174722,2.81304397981524,Gamma
3,567,2567,1.39602,0.159905,2.00019717661879,Gamma
3,568,2568,1.67721,0.13234,3.80900076576347,Gamma
3,569,2569,1.83257,0.144029,33.9766762012715,Gamma
3,570,2570,1.98065,0.192146,9.01876763888909,Gamma
3,571,2571,2.09574,0.200742,16.6401678029517,Gamma
3,572,2572,1.88366,0.196577,6.38465835401704,Gamma
3,573,2573,2.19048,0.209127,5.28858871665713,Gamma
3,574,2574,2.44044,0.250726,42.6463269769005,Gamma
3,575,2575,2.54528,0.21848,7.35849101203767,Gamma
3,576,2576,1.91012,0.166868,8.00099818893164,Gamma
3,577,2577,2.08972,0.175776,3.90211609551904,Gamma
3,578,2578,1.7429,0.145993,13.7901006951405,Gamma
3,579,2579,1.99553,0.194868,14.2961396270201,Gamma
3,580,2580,1.8311,0.140257,26.1754757421129,Gamma
3,581,2581,1.6339,0.14088,2.95109581649582,Gamma
3,582,2582,1.57083,0.139502,1.47331848650423,Gamma
3,583,2583,1.72018,0.132965,5.97966624914949,Gamma
3,584,2584,1.69415,0.138306,7.84100833454255,Gamma
3,585,2585,1.41575,0.153433,2.88593094960516,Gamma
3,586,2586,1.47172,0.134076,15.5288221404458,Gamma
3,587,2587,1.56894,0.130582,14.7243126518205,Gamma
3,588,2588,2.09579,0.185114,19.1743881657057,Gamma
3,589,2589,1.52308,0.149034,10.0425685608075,Gamma
3,590,2590,2.33579,0.188704,15.7121274196662,Gamma
3,591,2591,2.22628,0.182476,8.54618464149287,Gamma
3,592,2592,1.87058,0.185437,13.442214608754,Gamma
3,593,2593,1.72141,0.13509,21.2437347088119,Gamma
3,594,2594,1.89047,0.162946,8.39751898999962,Gamma
3,595,2595,1.92012,0.182778,8.49551828005559,Gamma
3,596,2596,2.44374,0.196107,8.29554545371829,Gamma
3,597,2597,2.44374,0.196107,35.0776352826802,Gamma
3,598,2598,2.44284,0.192989,5.85257013289711,Gamma
3,599,2599,2.19233,0.226266,13.1966712365299,Gamma
3,600,2600,1.40838,0.135247,8.18161497953184,Gamma
3,601,2601,1.88748,0.155619,4.92813424980586,Gamma
3,602,2602,1.97245,0.143172,15.9378685547663,Gamma
3,603,2603,1.91943,0.189378,22.5427205305401,Gamma
3,604,2604,1.91943,0.189378,14.2626496100364,Gamma
3,605,2605,1.79785,0.199552,2.44773775432137,Gamma
3,606,2606,1.89498,0.144469,2.97558381666345,Gamma
3,607,2607,1.90368,0.190447,11.4783904977044,Gamma
3,608,2608,1.33402,0.102452,7.80579053172975,Gamma
3,609,2609,1.5346,0.149808,5.20890488471751,Gamma
3,610,2610,1.83746,0.149201,7.07814907509314,Gamma
3,611,2611,1.73832,0.140741,8.96385015030409,Gamma
3,612,2612,1.42111,0.139629,14.447661427363,Gamma
3,613,2613,1.84349,0.137827,14.3480874038892,Gamma
3,614,2614,1.93363,0.130928,15.7201315449229,Gamma
3,615,2615,1.77302,0.201212,21.1212239529157,Gamma
3,616,2616,1.82232,0.143144,5.27868986381737,Gamma
3,617,2617,1.84845,0.131142,16.103736572317,Gamma
3,618,2618,1.71089,0.130693,30.8796550133022,Gamma
3,619,2619,1.70261,0.151862,35.3413968293728,Gamma
3,620,2620,1.85723,0.178364,3.43871207827738,Gamma
3,621,2621,1.87459,0.165589,4.10892623109072,Gamma
3,622,2622,1.94072,0.158206,4.33685488151889,Gamma
3,623,2623,1.97603,0.154774,22.7053167276743,Gamma
3,624,2624,1.91507,0.193589,1.3584090060939,Gamma
3,625,2625,1.91507,0.193589,4.72650492615476,Gamma
3,626,2626,1.59102,0.153048,1.93691694828014,Gamma
3,627,2627,2.33152,0.209532,3.99844556037947,Gamma
3,628,2628,2.12118,0.23091,7.9794028347132,Gamma
3,629,2629,2.48072,0.225271,6.90549449925964,Gamma
3,630,2630,1.81173,0.165574,12.1597158667334,Gamma
3,631,2631,1.69404,0.147121,13.9521453181062,Gamma
3,632,2632,1.71788,0.158459,16.4946107964453,Gamma
3,633,2633,1.93175,0.18409,15.0681319261909,Gamma
3,634,2634,1.95855,0.15256,11.6256654966654,Gamma
3,635,2635,1.87219,0.170638,13.9252884111372,Gamma
3,636,2636,2.01087,0.175526,24.3231337810588,Gamma
3,637,2637,1.8851,0.162507,2.55976056930379,Gamma
3,638,2638,1.73661,0.159266,6.54573285839463,Gamma
3,639,2639,1.667,0.13253,32.7856165046661,Gamma
3,640,2640,1.61757,0.13685,4.13662486840027,Gamma
3,641,2641,2.2614,0.1898,4.49589032958167,Gamma
3,642,2642,2.49494,0.194704,37.7515759404047,Gamma
3,643,2643,2.34864,0.216876,2.17761269409561,Gamma
3,644,2644,1.48427,0.135901,16.5460975492668,Gamma
3,645,2645,1.26085,0.117318,7.69517997580039,Gamma
3,646,2646,1.49461,0.112698,24.4046969315448,Gamma
3,647,2647,1.29231,0.120352,34.7904475296827,Gamma
3,648,2648,1.52512,0.124821,18.6984314096473,Gamma
3,649,2649,2.24877,0.193961,9.91050024459381,Gamma
3,650,2650,2.42577,0.211125,4.13713386725088,Gamma
3,651,2651,2.33656,0.18399,23.2549243660985,Gamma
3,652,2652,2.0631,0.207368,2.71364359205881,Gamma
3,653,2653,1.23938,0.117793,24.8160945698036,Gamma
3,654,2654,2.26316,0.201303,9.48583787375069,Gamma
3,655,2655,2.23504,0.194372,12.8692850442878,Gamma
3,656,2656,1.57998,0.137126,10.4044093434345,Gamma
3,657,2657,2.44548,0.220108,6.19451086035097,Gamma
3,658,2658,1.88745,0.167602,12.7590182005835,Gamma
3,659,2659,1.84804,0.203548,6.35319131247193,Gamma
3,660,2660,1.84573,0.14474,11.0971865177613,Gamma
3,661,2661,2.11358,0.187496,23.1138524599474,Gamma
3,662,2662,2.04402,0.194988,0.661848894199094,Gamma
3,663,2663,1.52103,0.122535,6.12429652522712,Gamma
3,664,2664,1.46483,0.129301,2.06607330678446,Gamma
3,665,2665,1.43242,0.109918,26.6403910181909,Gamma
3,666,2666,1.20872,0.112716,5.38158933363663,Gamma
3,667,2667,1.68188,0.124506,9.63632548511498,Gamma
3,668,2668,1.63025,0.132953,6.46059077912028,Gamma
3,669,2669,2.13342,0.208768,25.3697140636677,Gamma
3,670,2670,2.41044,0.196923,3.19739994521648,Gamma
3,671,2671,2.52179,0.195907,3.52349038933811,Gamma
3,672,2672,2.03291,0.190262,5.66086747435102,Gamma
3,673,2673,1.73842,0.193312,18.185155010088,Gamma
3,674,2674,2.17289,0.176651,9.01724022694432,Gamma
3,675,2675,1.69187,0.13649,20.3300988318984,Gamma
3,676,2676,1.80245,0.169292,23.4337626334536,Gamma
3,677,2677,1.8204,0.150751,1.48883023892136,Gamma
3,678,2678,1.71333,0.168094,19.8054715589443,Gamma
3,679,2679,1.51185,0.117887,46.5729484367744,Gamma
3,680,2680,1.44993,0.165856,13.3015590872591,Gamma
3,681,2681,1.53901,0.158584,19.1169887676368,Gamma
3,682,2682,1.65749,0.168571,4.54015321225097,Gamma
3,683,2683,1.68778,0.186168,12.0472804638259,Gamma
3,684,2684,1.68778,0.186168,0.875554300775876,Gamma
3,685,2685,1.75216,0.184072,33.7620424431595,Gamma
3,686,2686,1.80602,0.135218,10.6626592892034,Gamma
3,687,2687,1.80602,0.135218,5.75289104824218,Gamma
3,688,2688,1.70124,0.157815,4.57231019144141,Gamma
3,689,2689,1.96098,0.17746,7.06691299937322,Gamma
3,690,2690,1.56411,0.152158,10.2994951422101,Gamma
3,691,2691,1.89388,0.167094,22.262464347442,Gamma
3,692,2692,1.63086,0.15311,7.84702779652811,Gamma
3,693,2693,1.32471,0.135406,0.711746077262517,Gamma
3,694,2694,1.67718,0.128967,3.63402758476604,Gamma
3,695,2695,1.67718,0.128967,4.13959723061839,Gamma
3,696,2696,1.63948,0.149045,0.736465254271833,Gamma
3,697,2697,1.93453,0.183313,14.0088269496731,Gamma
3,698,2698,1.67007,0.197737,11.3496809598806,Gamma
3,699,2699,1.73958,0.179659,12.5698732562377,Gamma
3,700,2700,1.88376,0.150579,7.87640252051768,Gamma
3,701,2701,1.83986,0.155563,21.1528419284683,Gamma
3,702,2702,2.11114,0.170919,6.84177768195558,Gamma
3,703,2703,2.19626,0.200396,5.50266274730924,Gamma
3,704,2704,2.19315,0.211479,3.40472849469895,Gamma
3,705,2705,2.24587,0.226404,11.7216545754314,Gamma
3,706,2706,2.19994,0.17939,24.1809292347583,Gamma
3,707,2707,2.16081,0.180255,9.63643504924327,Gamma
3,708,2708,1.52806,0.152147,1.93484520691497,Gamma
3,709,2709,2.24911,0.181497,4.6346553099936,Gamma
3,710,2710,1.71235,0.181319,1.02159070507153,Gamma
3,711,2711,1.69381,0.147462,9.4985889735835,Gamma
3,712,2712,1.71042,0.159862,33.3820527969038,Gamma
3,713,2713,1.70406,0.173633,34.3436233765425,Gamma
3,714,2714,1.73556,0.13631,15.5416502710365,Gamma
3,715,2715,1.62199,0.142348,8.84221586308542,Gamma
3,716,2716,1.97173,0.182453,4.87495513184821,Gamma
3,717,2717,1.9957,0.154705,1.08181910461455,Gamma
3,718,2718,2.13091,0.157071,8.33820994841585,Gamma
3,719,2719,2.02105,0.158129,13.4786218641962,Gamma
3,720,2720,1.64853,0.170324,6.84981822234196,Gamma
3,721,2721,1.45716,0.11626,4.89283809869572,Gamma
3,722,2722,1.52249,0.141187,17.8505044406319,Gamma
3,723,2723,1.45116,0.104844,6.08793078576804,Gamma
3,724,2724,1.34659,0.136434,16.423798965195,Gamma
3,725,2725,2.24383,0.20737,22.6347505748179,Gamma
3,726,2726,2.12649,0.187042,14.1757068148187,Gamma
3,727,2727,2.11672,0.191652,12.0519385800725,Gamma
3,728,2728,1.93253,0.165092,10.171352294939,Gamma
3,729,2729,1.90766,0.165977,6.82295369667988,Gamma
3,730,2730,1.53861,0.147943,2.10541695165428,Gamma
3,731,2731,1.96052,0.185227,6.22359930591591,Gamma
3,732,2732,2.08776,0.195269,16.203598041935,Gamma
3,733,2733,2.13788,0.199834,2.40730569308021,Gamma
3,734,2734,2.24071,0.20896,5.59336646062241,Gamma
3,735,2735,2.24304,0.186594,5.39545726550201,Gamma
3,736,2736,1.51199,0.142619,15.9986110914945,Gamma
3,737,2737,1.52776,0.14317,14.8531272582558,Gamma
3,738,2738,1.50963,0.13837,5.98696506451597,Gamma
3,739,2739,1.73807,0.151033,20.3203743552258,Gamma
3,740,2740,1.73807,0.151033,11.5177702769056,Gamma
3,741,2741,1.7578,0.171455,13.5804012225686,Gamma
3,742,2742,1.80099,0.137168,5.63646358321407,Gamma
3,743,2743,1.95371,0.204526,4.54857595944747,Gamma
3,744,2744,1.81169,0.14302,5.36422138267759,Gamma
3,745,2745,1.76992,0.146794,11.5741832511151,Gamma
3,746,2746,1.62888,0.144755,17.0356909695403,Gamma
3,747,2747,1.71841,0.152927,22.9390983021125,Gamma
3,748,2748,1.99434,0.192212,5.52788351415938,Gamma
3,749,2749,1.84673,0.159421,17.498872797182,Gamma
3,750,2750,1.83924,0.162189,9.01922159547907,Gamma
3,751,2751,1.53162,0.173168,32.9087459110885,Gamma
3,752,2752,1.61645,0.166481,26.3881680290905,Gamma
3,753,2753,2.24114,0.174582,9.23978464775862,Gamma
3,754,2754,2.33027,0.193936,18.6088923442675,Gamma
3,755,2755,2.19001,0.213517,7.24423207006257,Gamma
3,756,2756,1.6503,0.144157,1.76701392503674,Gamma
3,757,2757,1.60074,0.121779,2.47108095545279,Gamma
3,758,2758,1.75274,0.129417,8.64293630009968,Gamma
3,759,2759,1.62221,0.162944,12.7710088793554,Gamma
3,760,2760,1.51622,0.132003,9.93389673757005,Gamma
3,761,2761,1.88486,0.173742,6.29053667761428,Gamma
3,762,2762,1.76769,0.148152,23.1679552054862,Gamma
3,763,2763,1.57962,0.1366,10.9459694308397,Gamma
3,764,2764,1.29404,0.106491,10.6533888253757,Gamma
3,765,2765,2.13854,0.185762,10.0136897053532,Gamma
3,766,2766,2.24606,0.175921,4.10978833800087,Gamma
3,767,2767,2.23343,0.18987,1.40182953267235,Gamma
3,768,2768,1.52941,0.126574,14.7143175102102,Gamma
3,769,2769,1.40725,0.140236,10.8368674072474,Gamma
3,770,2770,2.07725,0.185208,18.0568173204354,Gamma
3,771,2771,1.78281,0.202106,13.4574592822977,Gamma
3,772,2772,1.55408,0.132187,7.81872564384666,Gamma
3,773,2773,1.35335,0.166809,7.90859066636559,Gamma
3,774,2774,1.47552,0.124206,10.1349116305806,Gamma
3,775,2775,1.50253,0.13574,6.75432152421832,Gamma
3,776,2776,1.51804,0.130101,12.1954742715717,Gamma
3,777,2777,1.21666,0.113912,11.8925693225821,Gamma
3,778,2778,1.88751,0.157228,10.192356417215,Gamma
3,779,2779,2.11855,0.207372,8.99621060446877,Gamma
3,780,2780,2.13435,0.151727,6.30263091022686,Gamma
3,781,2781,2.23294,0.14467,6.05495786551424,Gamma
3,782,2782,2.02067,0.164862,3.78394358158307,Gamma
3,783,2783,1.98988,0.176623,7.49822655497229,Gamma
3,784,2784,2.2739,0.157911,8.65002371009605,Gamma
3,785,2785,2.17984,0.174148,9.7604868577062,Gamma
3,786,2786,2.16004,0.224597,20.2591594289255,Gamma
3,787,2787,2.10567,0.197978,8.87476934692265,Gamma
3,788,2788,2.10985,0.196047,4.48996266804201,Gamma
3,789,2789,2.29872,0.2182,5.91821611874716,Gamma
3,790,2790,1.36762,0.12904,8.27648782499236,Gamma
3,791,2791,1.93017,0.158492,8.98771611851219,Gamma
3,792,2792,1.79722,0.153021,12.4677532646344,Gamma
3,793,2793,1.59518,0.123722,7.49637333405904,Gamma
3,794,2794,1.60922,0.163161,5.01129263185189,Gamma
3,795,2795,1.85103,0.139624,11.9721984748682,Gamma
3,796,2796,1.89828,0.203352,2.45721528590028,Gamma
3,797,2797,2.07102,0.156251,5.65387845274628,Gamma
3,798,2798,2.05068,0.192629,6.57234825264553,Gamma
3,799,2799,2.12812,0.173758,0.877801285057675,Gamma
3,800,2800,1.5693,0.169087,3.1522097915032,Gamma
3,801,2801,1.79276,0.151396,8.60487702811228,Gamma
3,802,2802,1.6383,0.156849,1.72459756795737,Gamma
3,803,2803,1.68168,0.143412,27.5376264270948,Gamma
3,804,2804,1.51181,0.138607,10.8635989975483,Gamma
3,805,2805,1.42756,0.161378,2.89148586488338,Gamma
3,806,2806,1.58121,0.137769,11.3602525038581,Gamma
3,807,2807,1.6842,0.169682,2.55598544360993,Gamma
3,808,2808,2.17224,0.194758,23.4098226597546,Gamma
3,809,2809,1.54008,0.139278,12.2061689444814,Gamma
3,810,2810,1.44542,0.162855,6.32660809589716,Gamma
