MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
410,H1N1_18,1.7847110886117932,2.531947940127712,0.030956858748352092,2e-4,1,0,0,0,0
410,H2N2,1.676651309072026,3.2100892320302292,0.02,0,1,0,0,0,0
410,H3N2,1.8035288819297755,2.548330492867835,0.02,0.0394,1,0,0,0,0
410,H1N1_09,1.655306797608059,2.9802155856842445,2e-4,0.0136,1,0,0,0,0
410,H5N1,0.049555550418591464,11.860587909734463,0.5870886480227914,0,1,0,0,1,0
410,SARS,1.9411402606758803,2.313959109381244,0.09458945898925815,0.0058,1,0,0,0,0
410,MERS,0.6060263826963136,9.513466275279713,0.45094627197210035,0.4092,1,0,0,1,0
411,COVID-19_WT,2.7096877539730917,4.281859266562523,0.03403239670793548,0.8862,1,0,0,0,0
411,COVID-19_A,4.507191375969888,4.217029919012063,0.027706554126910025,1,1,0,0,0,0
411,COVID-19_D,6.030206462657828,4.190697975091042,0.01999013875194223,0.9704,1,0,0,0,0
411,COVID-19_O,9.876793054635241,3.186423133647251,0.0034989664122029116,1,1,0,0,0,0
411,Ebola,3.3244077092398627,17.1037172892392,0.5519224569572403,0,0,1,0,1,0
411,Marburg,0.6055315420552044,1.343568154684793,0.5889244362079472,0.0302,0,1,0,1,0
411,Lassa,0.04269788171520543,12.442769974332812,0.34096100677932684,0.618,0,1,0,1,0
411,CCHF,0.043669851944701084,8.211496705254756,0.3611817028983011,0.0012,0,1,0,1,1
411,Nipah,0.6780821623683839,14.017824706546444,0.5155191518057115,0,0,1,0,1,0
411,Zika,0.2385763489885524,13.240156955536165,1.5535626367151429e-46,0,0,0,1,0,1
411,Mpox,1.809954872049389,10.32571764096469,0.039451077253252614,0.4632,0,1,0,1,0
411,H1N1_18,2.633640030194575,2.8081297975323753,0.021666132297912238,0,1,0,0,0,0
411,H2N2,1.6833730385114831,3.3282464171903765,0.02,0,1,0,0,0,0
411,H3N2,1.6960305712166193,3.193354981870193,0.02,6e-4,1,0,0,0,0
411,H1N1_09,1.5842424696364323,2.7100876092897956,2e-4,0,1,0,0,0,0
411,H5N1,0.20721778269236002,4.623820684185761,0.496178782623608,0,1,0,0,1,0
411,SARS,1.8491287611069382,8.416293703066003,0.09024535937290355,0.111,1,0,0,0,0
411,MERS,2.224045024572628,12.678315809791938,0.2736660253011755,0.0034,1,0,0,1,0
412,COVID-19_WT,2.534818439443745,5.083586233239727,0.0337880064476237,1,1,0,0,0,0
412,COVID-19_A,4.228912687319449,2.845205616675568,0.023879346470327172,1,1,0,0,0,0
412,COVID-19_D,6.2643849643511995,4.182271192440032,0.013492827740411934,0.566,1,0,0,0,0
412,COVID-19_O,8.751509901171337,3.271183993393271,1.2260180637810636e-9,0.999,1,0,0,0,0
412,Ebola,2.6103420716249754,14.975947335566147,0.6413368065343215,0,0,1,0,1,0
412,Marburg,1.2269776528420278,2.2532539343408917,0.6688168088524076,0.0324,0,1,0,1,0
412,Lassa,1e-5,7.8,0.32832238603079184,0.7834,0,1,0,1,0
412,CCHF,0.030470486140128827,9.665044131484358,0.2944198667000443,0.0014,0,1,0,1,1
412,Nipah,0.7641542204385647,12.995869118164808,0.5278651367040517,0,0,1,0,1,0
412,Zika,0.5434695464354732,13.801786119324476,1.1840825215107461e-5,0,0,0,1,0,1
412,Mpox,1.2881534838089057,10.524651980998389,0.037729076768691784,0.0406,0,1,0,1,0
412,H1N1_18,2.3227918889453956,2.5604477392298506,0.02064331402032729,0.0422,1,0,0,0,0
412,H2N2,1.6376366475835573,3.464460385259619,0.02,0,1,0,0,0,0
412,H3N2,1.767629407706956,2.760431449666173,0.02,0,1,0,0,0,0
412,H1N1_09,1.5354316673457227,2.458266992350028,2e-4,0,1,0,0,0,0
412,H5N1,0.41587883913094037,7.417612280087938,0.6513845300936755,0.0574,1,0,0,1,0
412,SARS,1.3370864292469262,1.7815036262392268,0.09572560884937793,0.1084,1,0,0,0,0
412,MERS,1.4268698181192074,11.228586821687733,0.42664901905304087,8e-4,1,0,0,1,0
413,COVID-19_WT,2.8868127324550006,5.025450423238926,0.05383511584574756,0.3352,1,0,0,0,0
413,COVID-19_A,4.616355550634129,3.3675112816557804,0.022462293192834583,1,1,0,0,0,0
413,COVID-19_D,5.352454490032616,3.885549491191507,0.019713226410103105,1,1,0,0,0,0
413,COVID-19_O,10.047231720836013,3.508380240358907,0.0032916983209823982,0.9974,1,0,0,0,0
413,Ebola,2.327200265666173,13.846320174045495,0.5712920231086047,0.001,0,1,0,1,0
413,Marburg,0.5536698520714758,3.55931302776514,0.5619194877199629,0.034,0,1,0,1,0
413,Lassa,0.05639067154517908,7.8,0.3406265185061586,0.6412,0,1,0,1,0
413,CCHF,0.04402043777041877,9.593295300372832,0.29538609044415337,0.0018,0,1,0,1,1
413,Nipah,0.40013425518652346,13.505724357487098,0.43284960031602404,0,0,1,0,1,0
413,Zika,0.2298319367633566,13.266939419566384,7.808632288182869e-4,0,0,0,1,0,1
413,Mpox,1.8699853841585785,8.722001103105015,0.06238749399843267,0.4436,0,1,0,1,0
413,H1N1_18,1.8111713228096504,2.8666250672235956,0.026452797549681585,0.0094,1,0,0,0,0
413,H2N2,1.6024981158250546,3.5930842258827864,0.02,0,1,0,0,0,0
413,H3N2,1.7086680556070202,2.785001356429651,0.02,0,1,0,0,0,0
413,H1N1_09,1.5865160698463456,2.6854483141626395,2e-4,0.0062,1,0,0,0,0
413,H5N1,0.05848725332537654,6.211010947464953,0.43808508313746664,0,1,0,0,1,0
413,SARS,1.8712861479610299,10.597357504470976,0.09519580137061835,0.1064,1,0,0,0,0
413,MERS,1.3400850399146431,11.766553955059868,0.599970135825595,0.2796,1,0,0,1,0
414,COVID-19_WT,2.4560758463170176,4.91782814687586,0.031141248264862857,0.8852,1,0,0,0,0
414,COVID-19_A,4.563985095369643,3.9405901286484646,0.03125637150404794,0.993,1,0,0,0,0
414,COVID-19_D,4.3407566402332805,4.056234219264202,0.01162699568589606,0.9656,1,0,0,0,0
414,COVID-19_O,9.829190923132293,3.302024835113409,0.00402905639651584,0.9958,1,0,0,0,0
414,Ebola,1.7314907170659102,16.29481128575553,0.5506687548776577,8e-4,0,1,0,1,0
414,Marburg,0.6693678633193545,1.6682524364096643,0.6516993820996322,0.0352,0,1,0,1,0
414,Lassa,5.719023693600138,7.8,0.3513154066259609,0.782,0,1,0,1,0
414,CCHF,0.03667346128854105,6.729711419782055,0.12332278220719946,0.0014,0,1,0,1,1
414,Nipah,0.15771724361381187,12.187050916196148,0.6684700318068073,0,0,1,0,1,0
414,Zika,0.034183441571947054,11.508530904032874,2.1955392874234826e-22,0,0,0,1,0,1
414,Mpox,0.8,11.492377670888684,0.03663875183635012,0.1982,0,1,0,1,0
414,H1N1_18,2.2043673830113195,2.1997441957529995,0.027757333537535542,0,1,0,0,0,0
414,H2N2,1.6439751565544822,2.894111574757666,0.02,0,1,0,0,0,0
414,H3N2,1.8335517752162862,3.5287194642670596,0.02,0,1,0,0,0,0
414,H1N1_09,1.5402951019995634,2.4451284901770967,2e-4,0,1,0,0,0,0
414,H5N1,1e-5,4.318421804277483,0.7032804469894438,0.1932,1,0,0,1,0
414,SARS,1.1289624682824448,3.932733250070236,0.09186083436703799,0.006,1,0,0,0,0
414,MERS,2.423032979642311,12.97204484957204,0.3481087712392279,0.4326,1,0,0,1,0
415,COVID-19_WT,3.0364884015559044,4.832911147037928,0.025177835803688167,0.8876,1,0,0,0,0
415,COVID-19_A,4.110554895398285,3.000575180642562,0.028919280335734168,0.9996,1,0,0,0,0
415,COVID-19_D,3.893280162183172,3.861755343170944,0.011963786983796245,1,1,0,0,0,0
415,COVID-19_O,9.034025493182307,3.3463094222484044,0.006795205513165358,0.4148,1,0,0,0,0
415,Ebola,2.9187120539300144,15.50953418689613,0.6101353763709608,8e-4,0,1,0,1,0
415,Marburg,0.3626936058628889,21.955843750346894,0.5180517604397454,0,0,1,0,1,0
415,Lassa,6.389821790737106,8.906784449666427,0.3140082046241441,0.7868,0,1,0,1,0
415,CCHF,0.04003742445203208,9.44437811806678,0.1808415125949109,0.0018,0,1,0,1,1
415,Nipah,0.1812154082479021,12.849752525405284,0.6586000261415755,0.0022,0,1,0,1,0
415,Zika,0.10669126750897401,10.85284582216328,3.5265754757226214e-33,0,0,0,1,0,1
415,Mpox,1.2806879449301558,8.179771277261484,0.07844822831089132,0,0,1,0,1,0
415,H1N1_18,1.9778068943911786,3.109464943740496,0.029102392123732945,0.1436,1,0,0,0,0
415,H2N2,1.6297363269574334,3.051221614314315,0.02,0,1,0,0,0,0
415,H3N2,1.7631176216083504,2.994074415938541,0.02,0,1,0,0,0,0
415,H1N1_09,1.5398132810011111,2.5958896078156855,2e-4,0,1,0,0,0,0
415,H5N1,0.08551613915690595,5.442472498844567,0.6515454768383415,0.1948,1,0,0,1,0
415,SARS,2.627132515754464,2.5263607225772855,0.09892944887297717,0.0064,1,0,0,0,0
415,MERS,0.5817371179947441,10.864423922218934,0.41492246084331674,0.4244,1,0,0,1,0
416,COVID-19_WT,2.6998023487953526,4.989544721980978,0.026618407420427107,0.326,1,0,0,0,0
416,COVID-19_A,4.165549837432144,3.750576739620118,0.0291087082523695,1,1,0,0,0,0
416,COVID-19_D,6.17115417808804,3.8510534511460826,0.012162716322184474,1,1,0,0,0,0
416,COVID-19_O,7.2747172995051095,3.2411568782760822,0.0034537269537965255,0.397,1,0,0,0,0
416,Ebola,3.4500387666079346,16.474710273858307,0.6160299599706338,0,0,1,0,1,0
416,Marburg,1.0060704894858503,13.789296740662264,0.5193973461976145,0.034,0,1,0,1,0
416,Lassa,1e-5,7.8,0.3210517437492771,0.6286,0,1,0,1,0
416,CCHF,0.023300278351015273,7.542331217458991,0.22010341514311507,0.0018,0,1,0,1,1
416,Nipah,0.9569497430310581,13.099127849824685,0.5518661291666376,0,0,1,0,1,0
416,Zika,0.14904713978379547,10.92995113695079,2.646137981579672e-11,0,0,0,1,0,1
416,Mpox,1.283699024975346,8.168510794377529,0.04581880677096576,0.3828,0,1,0,1,0
416,H1N1_18,1.9593757543137573,2.6504974845428517,0.02050593830182114,0.0058,1,0,0,0,0
416,H2N2,1.582984275882452,2.8232695956450464,0.02,0,1,0,0,0,0
416,H3N2,1.7917994268668846,2.8269258893768643,0.02,0.041,1,0,0,0,0
416,H1N1_09,1.4628885173615354,2.418600725451455,2e-4,0.6152,1,0,0,0,0
416,H5N1,0.7535912339872435,7.277514525425348,0.5484455235159863,0,1,0,0,1,0
416,SARS,1.6161186635687468,2.1944147868056136,0.0948590983893243,0.0066,1,0,0,0,0
416,MERS,0.7696012606333714,12.378313764628196,0.3661861129868458,0,1,0,0,1,0
417,COVID-19_WT,2.5435056859469363,4.943673190673407,0.035310147632126046,0.3272,1,0,0,0,0
417,COVID-19_A,4.81715386121361,4.527027754071921,0.02961237668869614,0.9934,1,0,0,0,0
417,COVID-19_D,4.349905009715942,3.9484020377366207,0.020045026174257453,1,1,0,0,0,0
417,COVID-19_O,9.28975108850511,3.171332761184707,0.0017609316783738119,0.999,1,0,0,0,0
417,Ebola,3.416603393685026,14.975497245393367,0.5797526753392264,0,0,1,0,1,0
417,Marburg,1.0727386344202245,7.216005433504475,0.6581545482390582,0.0352,0,1,0,1,0
417,Lassa,0.15067056951280097,23.950048674304902,0.32050515309428745,0.7768,0,1,0,1,0
417,CCHF,0.04293362003511653,6.927125435055928,0.25287313090818325,0.0018,0,1,0,1,1
417,Nipah,0.2635504185987055,12.709737322899082,0.5679396910486065,0,0,1,0,1,0
417,Zika,0.14572744990650838,12.22542842097409,6.610818865933118e-12,0,0,0,1,0,1
417,Mpox,1.2936233171134943,7.542696121609613,0.07253421481551937,0.2702,0,1,0,1,0
417,H1N1_18,2.1055154314796494,2.5425057656722805,0.01592754870326283,0,1,0,0,0,0
417,H2N2,1.5849367167810087,3.4292420642809267,0.02,0.003,1,0,0,0,0
417,H3N2,1.753083245269377,3.1031062812051813,0.02,0.7316,1,0,0,0,0
417,H1N1_09,1.765263804269233,3.315049065624158,2e-4,0,1,0,0,0,0
417,H5N1,0.018286294330786764,2.9862488700172785,0.7175288943726611,0.0034,1,0,0,1,0
417,SARS,1.849767701595802,10.327736865119078,0.09476853573557992,0.1014,1,0,0,0,0
417,MERS,2.6780713023768943,11.961650351577084,0.35523154588160905,0,1,0,0,1,0
418,COVID-19_WT,2.7029642703244887,4.878312340469863,0.027998013165269384,0.8862,1,0,0,0,0
418,COVID-19_A,4.632062901163165,4.508232758733717,0.025493425362731633,1,1,0,0,0,0
418,COVID-19_D,5.320911287725846,3.8382962385907318,0.012446727164322584,1,1,0,0,0,0
418,COVID-19_O,8.22383873577307,3.113780516791657,0.013878894099108535,0.9974,1,0,0,0,0
418,Ebola,1.9506094534185912,14.891340747018923,0.6194647431475253,0.001,0,1,0,1,0
418,Marburg,0.8834990661786442,2.3329474218859305,0.6190815119405033,0,0,1,0,1,0
418,Lassa,0.04107263781618171,8.824330774214788,0.3295360864404141,0.7848,0,1,0,1,0
418,CCHF,0.041682959596678656,21.374500707600717,0.1541096314458058,0.0028,0,1,0,1,1
418,Nipah,0.6153523434799657,13.297544941160666,0.5587100078877484,0.0114,0,1,0,1,0
418,Zika,0.5114956289092617,10.755369487830597,2.651375890092918e-24,0,0,0,1,0,1
418,Mpox,0.8,10.65136184260484,0.06597511044234286,0.4648,0,1,0,1,0
418,H1N1_18,2.5236368341969153,2.2365967386877905,0.025779082087090316,0,1,0,0,0,0
418,H2N2,1.6469388534666218,3.0459788604198383,0.02,0,1,0,0,0,0
418,H3N2,1.6104303695255098,2.6649215942878857,0.02,0,1,0,0,0,0
418,H1N1_09,1.646337847925162,3.146828413622071,2e-4,0.0048,1,0,0,0,0
418,H5N1,0.05043331242297761,7.423318467636892,0.6807726802954026,0,1,0,0,1,0
418,SARS,1.5143587872190802,6.088987374387287,0.09894912181454643,0.10780000000000001,1,0,0,0,0
418,MERS,2.0086645261458074,13.297962479403244,0.43631571696430294,0,1,0,0,1,0
419,COVID-19_WT,2.9491359006787126,4.847700209290581,0.026362381001299263,0.3296,1,0,0,0,0
419,COVID-19_A,4.934019604533255,3.923874050807016,0.029128734056809744,0.994,1,0,0,0,0
419,COVID-19_D,5.5639008804393475,3.9080536351993,0.012459043931433829,1,1,0,0,0,0
419,COVID-19_O,7.254992121828046,3.256638019258864,0.004483200069874642,0.9972,1,0,0,0,0
419,Ebola,2.255970167454909,14.519536870303845,0.5734458294784384,0,0,1,0,1,0
419,Marburg,0.42484116544514994,0.6528839466867409,0.5906234852708105,0.0346,0,1,0,1,0
419,Lassa,0.013464215886795505,7.8,0.3422968110478842,0.6192,0,1,0,1,0
419,CCHF,0.01832916515877367,19.286782003952197,0.15852173353168142,0.0024,0,1,0,1,1
419,Nipah,0.7564272526283844,13.631815011986896,0.7211610736753665,0,0,1,0,1,0
419,Zika,0.11027983319458393,11.919497653868211,5.615259036634703e-7,0,0,0,1,0,1
419,Mpox,0.8,8.480341068850683,0.03650316370014406,0.3818,0,1,0,1,0
419,H1N1_18,2.375197928863195,2.6769678322562345,0.019075296016461053,0,1,0,0,0,0
419,H2N2,1.612911452780584,3.1444005300081854,0.02,0,1,0,0,0,0
419,H3N2,1.8573802040140028,3.1321355199312952,0.02,0.0014,1,0,0,0,0
419,H1N1_09,1.5592179490502918,3.1194988222722504,2e-4,0,1,0,0,0,0
419,H5N1,0.013721526574936133,6.949748825191028,0.5677539218826532,0,1,0,0,1,0
419,SARS,1.6160831195912098,9.0075090286665,0.09901983002285035,0.0058,1,0,0,0,0
419,MERS,0.4939303670601996,11.494567007731426,0.29813269146608523,0,1,0,0,1,0
420,COVID-19_WT,3.025681712962382,4.8599609786562175,0.02650367859210609,1,1,0,0,0,0
420,COVID-19_A,4.034021792620398,4.503912492347746,0.027006832579357088,0.9998,1,0,0,0,0
420,COVID-19_D,6.1639227287576,4.185864606495273,0.004076249157977117,1,1,0,0,0,0
420,COVID-19_O,9.594359275158622,3.381494991169986,6.133750209072937e-7,0.9992,1,0,0,0,0
420,Ebola,1.9099347732361125,14.184232254615424,0.5915881077036593,8e-4,0,1,0,1,0
420,Marburg,1.294407832201869,0.6107044720395203,0.6715313309213942,0,0,1,0,1,0
420,Lassa,3.241501444527024e-4,7.202472192359343,0.316226041671878,0.7772,0,1,0,1,0
420,CCHF,0.027568940479980902,16.27762491664995,0.1444997249136708,4e-4,0,1,0,1,1
420,Nipah,0.459635954366292,12.719343607688835,0.6587098463305511,0.003,0,1,0,1,0
420,Zika,0.050791073166164026,12.181311573657158,1.1783227871150975e-11,0,0,0,1,0,1
420,Mpox,0.8,9.098807204485233,0.052176538046739177,0.021,0,1,0,1,0
420,H1N1_18,2.6397547718985317,1.9910644429273383,0.02638316553444798,0.0066,1,0,0,0,0
420,H2N2,1.6295009984012852,3.4317470539253856,0.02,0.743,1,0,0,0,0
420,H3N2,1.8139343450863512,2.622836961695739,0.02,0,1,0,0,0,0
420,H1N1_09,1.4894272762940384,2.3969491434484596,2e-4,0,1,0,0,0,0
420,H5N1,0.02176600454717126,5.614791808059023,0.5633056410063811,0.1958,1,0,0,1,0
420,SARS,1.3646317075488688,5.212828805115981,0.09174067931822906,0.0068,1,0,0,0,0
420,MERS,0.7285413640861784,9.832287107019722,0.5321361178153425,0,1,0,0,1,0
421,COVID-19_WT,3.25195271902156,4.6707940481370205,0.04010822667234018,1,1,0,0,0,0
421,COVID-19_A,4.440651511478058,3.7778880359535045,0.022482882509821178,0.9928,1,0,0,0,0
421,COVID-19_D,3.0237717899621015,3.607156354447184,0.020384590312728025,1,1,0,0,0,0
421,COVID-19_O,7.957874312288555,3.3981878988782976,0.007076251069821382,0.8218,1,0,0,0,0
421,Ebola,4.267947395072369,14.914716086278652,0.545331754162297,0,0,1,0,1,0
421,Marburg,1.608055543777676,12.304150302454524,0.7864885483814115,0.0342,0,1,0,1,0
421,Lassa,0.0560900463226186,7.8,0.31942954349217995,0.626,0,1,0,1,0
421,CCHF,0.024382089498144858,12.528800915687366,0.117,0.0024,0,1,0,1,1
421,Nipah,1.0426948215882048,13.01161868107073,0.5023366219674843,0,0,1,0,1,0
421,Zika,0.1735824125863976,12.644060628783286,2.332276591659354e-11,0,0,0,1,0,1
421,Mpox,1.274717520846796,11.175466719320783,0.04461141774725583,0.4446,0,1,0,1,0
421,H1N1_18,2.3144991709391145,2.2583662693790014,0.029817558321425887,0,1,0,0,0,0
421,H2N2,1.5541070657586302,2.926059940223455,0.02,0,1,0,0,0,0
421,H3N2,1.7221470126359668,2.7891608375183203,0.02,0.25,1,0,0,0,0
421,H1N1_09,1.544165392911069,2.2922208546028737,2e-4,0.1468,1,0,0,0,0
421,H5N1,0.9897876306099946,7.704164165377564,0.6472236624044373,0,1,0,0,1,0
421,SARS,1.5988165398821828,1.5636701975325948,0.09219462760791948,0.0058,1,0,0,0,0
421,MERS,2.145454986630542,10.853715191876855,0.34750461211554673,0.279,1,0,0,1,0
422,COVID-19_WT,3.0021735961835905,4.767592407683865,0.02526292969986154,0.3188,1,0,0,0,0
422,COVID-19_A,4.535478639033809,3.6570242626006046,0.02614423769125665,1,1,0,0,0,0
422,COVID-19_D,4.72551394672983,3.4149960967186406,0.005004728442415611,1,1,0,0,0,0
422,COVID-19_O,9.836533684594077,3.545197808427846,4.3185908232063785e-15,0.41,1,0,0,0,0
422,Ebola,2.7766905347413577,15.226156967005597,0.60320312968181,0.001,0,1,0,1,0
422,Marburg,0.4418139770081163,1.8670251390889048,0.5152147230689356,0,0,1,0,1,0
422,Lassa,0.06398940071151939,6.411292081724363,0.32891782335025177,0.783,0,1,0,1,0
422,CCHF,0.01364032834129985,17.226490702614015,0.18265739527038516,0.0014,0,1,0,1,1
422,Nipah,0.3200442816784148,12.678603336698265,0.5538432510320197,0,0,1,0,1,0
422,Zika,0.1708089748695742,11.218492800784908,0.001436963889533533,0,0,0,1,0,1
422,Mpox,1.273857844350373,7.662541188802629,0.016241076287292686,1,0,1,0,1,0
422,H1N1_18,2.3194350825694983,2.8591010733788886,0.021096647181153824,0,1,0,0,0,0
422,H2N2,1.5625702048968348,2.745592147599222,0.02,0,1,0,0,0,0
422,H3N2,1.6233389968342524,2.93458327654391,0.02,0,1,0,0,0,0
422,H1N1_09,1.6213653192079234,2.536909709890883,2e-4,0.044,1,0,0,0,0
422,H5N1,0.05853194276838391,4.512309897077563,0.673133002101609,0,1,0,0,1,0
422,SARS,2.0230196591331975,2.392882061585104,0.09600160727394198,0.0048,1,0,0,0,0
422,MERS,1.445845945607251,10.37715858480142,0.35792156445101286,0.521,1,0,0,1,0
423,COVID-19_WT,3.0396345368168523,4.861223142941046,0.03119640803705245,0.3278,1,0,0,0,0
423,COVID-19_A,4.244339727917133,3.997587590804856,0.033415856735698066,0.994,1,0,0,0,0
423,COVID-19_D,4.507978298270183,4.204502837807103,0.011019552300805736,0.9668,1,0,0,0,0
423,COVID-19_O,9.329047020494057,3.075179868995375,0.00353961747189809,0.9986,1,0,0,0,0
423,Ebola,1.9514630908400843,13.636972488773747,0.5721035271327495,0,0,1,0,1,0
423,Marburg,0.9104321521947943,2.9640850644632244,0.5938813779242075,0,0,1,0,1,0
423,Lassa,1e-5,5.052135699700185,0.33599789021667864,0.6336,0,1,0,1,0
423,CCHF,0.026941549575691302,10.507874390928514,0.35645118871140774,0.0022,0,1,0,1,1
423,Nipah,0.28737521120358456,12.960613750742935,0.49041648876300215,0.0144,0,1,0,1,0
423,Zika,0.301590203301489,14.526349909704166,9.859798529017506e-4,0,0,0,1,0,1
423,Mpox,1.3230404724032887,8.172756751832276,0.07823430959132849,0.4632,0,1,0,1,0
423,H1N1_18,2.2427647817588556,2.6599012476612183,0.022678137613646322,0.0116,1,0,0,0,0
423,H2N2,1.6259655182832127,3.2442148446112595,0.02,0,1,0,0,0,0
423,H3N2,1.7438334436353011,2.9604657447278435,0.02,0,1,0,0,0,0
423,H1N1_09,1.5976102724251202,2.4105287609944086,2e-4,0.0722,1,0,0,0,0
423,H5N1,0.3803053096574022,4.987556728404838,0.5633278554459852,0,1,0,0,1,0
423,SARS,1.4537763887197386,14.056413903046902,0.09357008879937513,0.0052,1,0,0,0,0
423,MERS,0.5603157441154952,14.056392777369904,0.29591763670325044,0.0036,1,0,0,1,0
424,COVID-19_WT,2.9330591742950958,4.725551931331335,0.0322547063304085,0.3304,1,0,0,0,0
424,COVID-19_A,4.587653933680687,4.323488045932997,0.027462114453572613,1,1,0,0,0,0
424,COVID-19_D,5.397862815521349,4.194459020179644,0.0029746255711283615,0.4476,1,0,0,0,0
424,COVID-19_O,10.053164844658431,3.0411304477631598,0.0036190941890132267,0.8246,1,0,0,0,0
424,Ebola,3.533013689320219,16.06833034615284,0.5715861273309712,0,0,1,0,1,0
424,Marburg,1.592278538175089,3.1631488919071487,0.4981434724319078,0,0,1,0,1,0
424,Lassa,3.561888047789834,4.811727336832136,0.3318972635968493,0.7798,0,1,0,1,0
424,CCHF,0.008630030428634975,11.319965806623161,0.17542861512265226,0.0034,0,1,0,1,1
424,Nipah,0.7605631558521426,11.798453237648346,0.40940061294340235,0,0,1,0,1,0
424,Zika,0.031825003340053365,12.07388873589589,1.989170945236491e-9,0,0,0,1,0,1
424,Mpox,1.8215968527888453,8.075666768119884,0.05906079342839122,0.2646,0,1,0,1,0
424,H1N1_18,2.2095064841794523,2.5927855299510076,0.02109683692344977,0,1,0,0,0,0
424,H2N2,1.6414845147193904,2.821096916183651,0.02,0,1,0,0,0,0
424,H3N2,1.6570333541359363,2.690494982517508,0.02,0.0126,1,0,0,0,0
424,H1N1_09,1.7917143451286113,2.906955074135534,2e-4,0,1,0,0,0,0
424,H5N1,0.26952436273238206,6.465616318944495,0.5427225211234171,0.114,1,0,0,1,0
424,SARS,1.5156824980563566,8.299276615000686,0.0976272767259433,0.0076,1,0,0,0,0
424,MERS,1.5463873597351736,12.558707295515893,0.3774535871750457,0,1,0,0,1,0
425,COVID-19_WT,2.9596022579523136,4.662548265946703,0.024664875968427695,1,1,0,0,0,0
425,COVID-19_A,4.7131694820403345,4.212125339969177,0.02390319122927209,0.9934,1,0,0,0,0
425,COVID-19_D,7.688536063511968,3.6667535153209254,0.012844979172771024,0.5564,1,0,0,0,0
425,COVID-19_O,9.347162354705576,3.3210393144299757,5.965510058711145e-9,0.4194,1,0,0,0,0
425,Ebola,2.986733353855974,13.428641530360462,0.578,0.001,0,1,0,1,0
425,Marburg,1.600419606895068,3.5892728059054986,0.6000233544439723,0,0,1,0,1,0
425,Lassa,0.0018455836140611698,11.755520490361146,0.3354364385040325,0.7768,0,1,0,1,0
425,CCHF,0.01552933997046026,11.573606516931216,0.15063370227890263,0.0012,0,1,0,1,1
425,Nipah,0.24851236361754425,12.78808632831537,0.5670530936098492,0,0,1,0,1,0
425,Zika,0.05760754985011743,12.835417102485492,1.1783972329234053e-4,0,0,0,1,0,1
425,Mpox,1.3068005851418967,8.352968088383397,0.048626613776975074,0.9924,0,1,0,1,0
425,H1N1_18,2.11004832919514,3.146869123973017,0.026331821437022285,2e-4,1,0,0,0,0
425,H2N2,1.616730979259534,3.27367469634856,0.02,0,1,0,0,0,0
425,H3N2,1.5953047166334682,3.3396183465253224,0.02,0,1,0,0,0,0
425,H1N1_09,1.7043582911836896,3.2247611590748466,2e-4,0,1,0,0,0,0
425,H5N1,0.565773492979322,3.3938371749170235,0.7293917956672057,0,1,0,0,1,0
425,SARS,2.0100037008693787,6.273402757978208,0.09075674040655334,0.1002,1,0,0,0,0
425,MERS,0.340419575686708,12.935713143182966,0.34753235281286005,0.0104,1,0,0,1,0
426,COVID-19_WT,3.092710814475556,4.648419405994389,0.032639628523723985,0.3278,1,0,0,0,0
426,COVID-19_A,4.31731492772921,3.963220969705214,0.026778997985417177,0.9904,1,0,0,0,0
426,COVID-19_D,5.43922533340431,4.005769528431606,0.011838297016674434,0.9624,1,0,0,0,0
426,COVID-19_O,9.59120003718276,2.8922773741713863,0.0034185276917773214,0.8204,1,0,0,0,0
426,Ebola,2.4447675957105366,15.404698296180499,0.578,0.0012,0,1,0,1,0
426,Marburg,1.6310867905277018,3.140082049806637,0.6915446764744826,0.0338,0,1,0,1,0
426,Lassa,1e-5,7.669925603403226,0.3234001557235333,0.7728,0,1,0,1,0
426,CCHF,0.013395937637981989,7.558842372649626,0.20480969214643457,0.002,0,1,0,1,1
426,Nipah,0.31834834721842475,11.858960290872162,0.6565459239507987,0,0,1,0,1,0
426,Zika,0.27231863644894805,13.347658019539358,0.0017483143631014978,0,0,0,1,0,1
426,Mpox,1.8091692719515189,17.121919016036447,0.030516390651544288,0,0,1,0,1,0
426,H1N1_18,3.375047055113237,1.9007303132114837,0.020898749977276226,0,1,0,0,0,0
426,H2N2,1.6546702236656345,3.676842734383442,0.02,0.9986,1,0,0,0,0
426,H3N2,1.6876414484092521,2.750922565806133,0.02,0,1,0,0,0,0
426,H1N1_09,1.8201201356635892,2.681487859507736,2e-4,0,1,0,0,0,0
426,H5N1,0.6178772052378,8.699948219042962,0.503523453278579,0,1,0,0,1,0
426,SARS,1.725980490923794,5.097768898044501,0.0938599389743027,0.108,1,0,0,0,0
426,MERS,1.4710555867715718,13.653884826182761,0.4069120076667831,0,1,0,0,1,0
427,COVID-19_WT,2.942302713395745,4.806255409862505,0.02584945900879857,0.3324,1,0,0,0,0
427,COVID-19_A,4.577905766410088,4.48890057027288,0.023955401957142474,1,1,0,0,0,0
427,COVID-19_D,5.871013231691868,4.013030652249651,0.020306244427532733,0.5556,1,0,0,0,0
427,COVID-19_O,8.665604224046943,3.152047280110962,0.006796225971054632,0.9958,1,0,0,0,0
