MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
49,CCHF,0.09557557793321486,13.048194105862596,0.11169568124628157,0.132,0,1,0,1,1
49,Nipah,0.36551671986631323,12.657636436146703,0.5979216054671862,0.187,0,1,0,1,0
49,Zika,0.1554363102944444,10.82190545563684,1.1230759448270484e-4,0.06,0,0,1,0,1
49,Mpox,1.7584140505488488,8.264199568189145,0.03221372012393939,0.636,0,1,0,1,0
49,H1N1_18,1.6387098338290662,3.6415284660369407,0.026250821843277664,NA,1,0,0,0,0
49,H2N2,1.6871454183237349,3.2129169905423955,0.023513013998520828,NA,1,0,0,0,0
49,H3N2,1.79385477960989,3.5142507858655914,0.01837946132977688,NA,1,0,0,0,0
49,H1N1_09,1.5688070661808253,2.7848246646359915,2.1942663069650655e-4,NA,1,0,0,0,0
49,H5N1,0.104784130873566,11.158180087808523,0.5404807530678802,NA,1,0,0,1,0
49,SARS,3.007557457451013,4.004813113386305,0.0995357303834113,NA,1,0,0,0,0
49,MERS,1.0984153117904052,12.689238963930812,0.382681352862915,0.045,1,0,0,1,0
50,COVID-19_WT,2.392553682790968,4.769520030896654,0.035845252692079985,0.537,1,0,0,0,0
50,COVID-19_A,4.289208414227788,3.9779422913638283,0.024991274259690666,0.986,1,0,0,0,0
50,COVID-19_D,4.389286075847577,3.636668494893995,0.020232670926667962,0.935,1,0,0,0,0
50,COVID-19_O,9.301270397793957,3.2990100179855384,0.006892947754012172,NA,1,0,0,0,0
50,Ebola,2.042556660978362,15.349340908793108,0.6000217035694322,0.383,0,1,0,1,0
50,Marburg,0.08514462677222313,3.3139179282126294,0.6086220259707452,0.353,0,1,0,1,0
50,Lassa,0.2510698341735466,5.755817905453901,0.3019511352904353,0.668,0,1,0,1,0
50,CCHF,0.013891003548080457,3.2179121063989533,0.11319677247396615,0.153,0,1,0,1,1
50,Nipah,0.29814377510451273,12.731803143347609,0.6229701451119068,0.199,0,1,0,1,0
50,Zika,0.2248953131075824,13.905198441382542,5.324858185081274e-6,0.066,0,0,1,0,1
50,Mpox,1.7642451131662107,7.876440273519118,0.04401791339950467,0.652,0,1,0,1,0
50,H1N1_18,1.9109274291100458,2.9256119140188392,0.021858945393469185,NA,1,0,0,0,0
50,H2N2,1.6530797234954222,3.489053793387482,0.021585421046368732,NA,1,0,0,0,0
50,H3N2,1.6567336862259232,3.5607895372102663,0.01912352252296711,NA,1,0,0,0,0
50,H1N1_09,1.4888152385147788,3.169842050774046,1.8468560122916012e-4,NA,1,0,0,0,0
50,H5N1,0.24140234349412057,7.679892223537845,0.551223795651769,NA,1,0,0,1,0
50,SARS,2.329802377053688,14.408315498929756,0.09460473386296943,NA,1,0,0,0,0
50,MERS,0.6182326562568219,12.443819466780702,0.39131468502814126,0.042,1,0,0,1,0
51,COVID-19_WT,2.648505492337178,4.791098480313818,0.027272835747088556,0.528,1,0,0,0,0
51,COVID-19_A,4.579016708235511,3.705250570447801,0.024091475350825224,0.98,1,0,0,0,0
51,COVID-19_D,4.699429393165652,3.721424711966297,0.023662850523887533,0.949,1,0,0,0,0
51,COVID-19_O,8.321330468472246,2.7886926558112437,0.0032607310307139767,NA,1,0,0,0,0
51,Ebola,1.8839308659027214,15.259444523185143,0.6051440943816098,0.372,0,1,0,1,0
51,Marburg,0.5230969261407752,7.0279657253545516,0.6582080997384803,0.364,0,1,0,1,0
51,Lassa,0.0011903855992452328,8.790370768069936,0.33487493184109196,0.643,0,1,0,1,0
51,CCHF,0.006850054021865087,16.76066086922566,0.11295472707120967,0.165,0,1,0,1,1
51,Nipah,0.47502949861428106,14.365963596290955,0.6087054368532272,0.212,0,1,0,1,0
51,Zika,0.19535917016257648,12.829663034853844,1.1671377943177502e-5,0.059,0,0,1,0,1
51,Mpox,1.7234279920530318,9.264735408663057,0.03825503473253909,0.652,0,1,0,1,0
51,H1N1_18,1.8444712321167975,3.2564776464917546,0.024123070919886233,NA,1,0,0,0,0
51,H2N2,1.6412273572875706,3.3026459543540283,0.021857002403226876,NA,1,0,0,0,0
51,H3N2,1.7502394343985836,3.7924857582636773,0.03853311554067841,NA,1,0,0,0,0
51,H1N1_09,1.3358145126905827,2.8732280243354067,1.8135786109268348e-4,NA,1,0,0,0,0
51,H5N1,0.13262225254071572,9.968158346180209,0.5514216424435452,NA,1,0,0,1,0
51,SARS,3.5870377275897622,10.492588511540337,0.09413303938517155,NA,1,0,0,0,0
51,MERS,0.6557146569677884,12.722460304443677,0.4222371090810247,0.037,1,0,0,1,0
52,COVID-19_WT,2.492744086206616,4.730199898506963,0.03471920911871511,0.408,1,0,0,0,0
52,COVID-19_A,4.7614937932984835,3.889038401042084,0.03233647113788132,0.984,1,0,0,0,0
52,COVID-19_D,5.543453387169819,3.718678333719772,0.021341649514067477,0.944,1,0,0,0,0
52,COVID-19_O,10.038454294283031,2.9604510109755258,0.01108664930771224,NA,1,0,0,0,0
52,Ebola,2.0958623089983313,16.748205768984473,0.6050553426475059,0.371,0,1,0,1,0
52,Marburg,0.23377593523283688,3.106004454026468,0.6261092924535631,0.346,0,1,0,1,0
52,Lassa,0.0018118261637340843,3.510193098840221,0.3502305109718958,0.641,0,1,0,1,0
52,CCHF,0.016935750286136177,11.487239582886861,0.11401631319516146,0.155,0,1,0,1,1
52,Nipah,0.30369434117243727,12.735820944234925,0.617498616698056,0.189,0,1,0,1,0
52,Zika,0.0594726243936709,11.825791491618618,8.393862817154044e-4,0.086,0,0,1,0,1
52,Mpox,1.8220806623029373,8.30330301368729,0.03424411014023159,0.641,0,1,0,1,0
52,H1N1_18,2.2038607480456265,3.145590769340392,0.026818398835603146,NA,1,0,0,0,0
52,H2N2,1.534255813265048,3.408058339588969,0.014698319629434851,NA,1,0,0,0,0
52,H3N2,1.6527671494270602,3.2289226741414363,0.033279820387276324,NA,1,0,0,0,0
52,H1N1_09,1.4379469991759797,2.9727116550612607,2.085049713811088e-4,NA,1,0,0,0,0
52,H5N1,0.16222411565183317,3.2500973853678787,0.5257075415146061,NA,1,0,0,1,0
52,SARS,3.183402058462168,5.210998368586239,0.09705683394005771,NA,1,0,0,0,0
52,MERS,0.6197913337076459,12.464062378062158,0.3812014608983904,0.051,1,0,0,1,0
53,COVID-19_WT,2.785789170853827,4.933440567570152,0.029904334572897012,0.426,1,0,0,0,0
53,COVID-19_A,4.578817307208919,3.3396174966907464,0.018319867085003785,0.985,1,0,0,0,0
53,COVID-19_D,5.376557007136137,3.6108030073204263,0.018621884366229306,0.948,1,0,0,0,0
53,COVID-19_O,7.96255009858683,3.0490700365712717,0.0066853443455111424,NA,1,0,0,0,0
53,Ebola,1.688695443865414,16.23869705150337,0.6207078831831623,0.371,0,1,0,1,0
53,Marburg,0.26421309897533113,11.461692996576035,0.6202240672350293,0.351,0,1,0,1,0
53,Lassa,0.007841043667189818,3.5133149820854856,0.33153015072911735,0.635,0,1,0,1,0
53,CCHF,0.018570023664939372,19.277232260121504,0.10744982844290277,0.14,0,1,0,1,1
53,Nipah,0.2977229907404224,12.677186316025239,0.6211002558627801,0.194,0,1,0,1,0
53,Zika,0.13865182882203367,9.593446444822861,3.787806566989159e-5,0.075,0,0,1,0,1
53,Mpox,1.7400282957341155,9.040483190116825,0.04792594079794409,0.637,0,1,0,1,0
53,H1N1_18,1.8718377310329277,3.306146889669335,0.02488688478944823,NA,1,0,0,0,0
53,H2N2,1.6334797742409641,3.385598479478942,0.03209776550159319,NA,1,0,0,0,0
53,H3N2,1.8012666951637546,3.7774354043312055,0.0200488060632301,NA,1,0,0,0,0
53,H1N1_09,1.4595901762359642,3.1601581273545976,2.06132928285309e-4,NA,1,0,0,0,0
53,H5N1,0.10999523343221906,19.20610038776232,0.5249103401562514,NA,1,0,0,1,0
53,SARS,2.9404632245239646,14.107187908979625,0.08611738020600714,NA,1,0,0,0,0
53,MERS,0.9356932838481685,12.328705671719538,0.4027268982426332,0.041,1,0,0,1,0
54,COVID-19_WT,2.903631908366696,4.793525783160296,0.02156645432985252,0.444,1,0,0,0,0
54,COVID-19_A,4.250578470546865,3.316771009526111,0.022316111149968763,0.983,1,0,0,0,0
54,COVID-19_D,5.919040784744993,3.3817616721087425,0.022091630884752002,0.934,1,0,0,0,0
54,COVID-19_O,10.230602010959124,3.1184096625224025,0.009903645834536793,NA,1,0,0,0,0
54,Ebola,1.9493817312429955,15.508601455308122,0.6036534121713164,0.356,0,1,0,1,0
54,Marburg,0.28262148169120416,8.89860238293486,0.596177336990479,0.351,0,1,0,1,0
54,Lassa,3.4001874240052734,46.15328039443813,0.3299547072081631,0.678,0,1,0,1,0
54,CCHF,0.02076478416109003,9.511157458870139,0.11374103642868082,0.157,0,1,0,1,1
54,Nipah,0.24245824540316804,13.613811929450824,0.574144531963475,0.174,0,1,0,1,0
54,Zika,0.20810486485089277,12.269618157572543,3.0401828507438227e-7,0.087,0,0,1,0,1
54,Mpox,1.7886074851763478,7.4538246800050185,0.03922425777186108,0.647,0,1,0,1,0
54,H1N1_18,1.7605880347498821,4.474150197541704,0.021964745884761213,NA,1,0,0,0,0
54,H2N2,1.6463837840220987,2.742719603658892,0.021356897836842543,NA,1,0,0,0,0
54,H3N2,1.7396891781301334,3.1472676374575492,0.028791552460827447,NA,1,0,0,0,0
54,H1N1_09,1.5508539310274034,3.183172983815525,2.1252625316269135e-4,NA,1,0,0,0,0
54,H5N1,0.2618488695458025,5.107393241679166,0.5369987853278257,NA,1,0,0,1,0
54,SARS,2.763442466823176,21.174853379692742,0.10312270460830414,NA,1,0,0,0,0
54,MERS,0.7268834883273209,12.763044521651477,0.40048174178228824,0.046,1,0,0,1,0
55,COVID-19_WT,2.7526753768945644,4.908491807227105,0.027567403875915927,0.54,1,0,0,0,0
55,COVID-19_A,4.521013519381672,2.5591916696853274,0.022498398680649893,0.983,1,0,0,0,0
55,COVID-19_D,4.74267043609039,3.6459983275451475,0.02167095831823147,0.946,1,0,0,0,0
55,COVID-19_O,8.854122680550873,2.97059492693038,0.00825459268518666,NA,1,0,0,0,0
55,Ebola,1.7615090421117459,15.681598458777826,0.6149006491334822,0.365,0,1,0,1,0
55,Marburg,0.1743505393192352,5.510843789808636,0.6033048437287062,0.359,0,1,0,1,0
55,Lassa,2.2220822303149223e-4,36.15246005865479,0.3131819182517662,0.669,0,1,0,1,0
55,CCHF,0.01805256795455154,13.891866239528044,0.11332250981959101,0.151,0,1,0,1,1
55,Nipah,0.4282174565764651,12.986247106439563,0.610831835552213,0.194,0,1,0,1,0
55,Zika,0.06145953338094446,9.802031621768917,5.67163882635609e-4,0.075,0,0,1,0,1
55,Mpox,1.8169003441179548,9.433006258167795,0.03834810965169045,0.63,0,1,0,1,0
55,H1N1_18,1.7685204234104877,3.085265315434401,0.02259612552123144,NA,1,0,0,0,0
55,H2N2,1.5877330943354344,3.11577003558417,0.02197154766347359,NA,1,0,0,0,0
55,H3N2,1.8421562683660706,3.5608828663264562,0.018667297989603666,NA,1,0,0,0,0
55,H1N1_09,1.4927881413314577,3.088747489460807,1.8496809730534445e-4,NA,1,0,0,0,0
55,H5N1,0.17006361580469298,4.127770848220152,0.5295912880143926,NA,1,0,0,1,0
55,SARS,2.6983625985121367,7.111367296788775,0.10314567075130293,NA,1,0,0,0,0
55,MERS,0.8518199507054921,12.627585379529961,0.4049687428580667,0.038,1,0,0,1,0
56,COVID-19_WT,2.720826564496788,4.552809467753365,0.022507709500262738,0.463,1,0,0,0,0
56,COVID-19_A,4.612895559930831,3.8295041313731275,0.0283724690044913,0.985,1,0,0,0,0
56,COVID-19_D,3.7210754710811678,3.535661740776271,0.02505160637616572,0.944,1,0,0,0,0
56,COVID-19_O,9.77680861900957,3.2713311441755044,0.004626847016019338,NA,1,0,0,0,0
56,Ebola,1.700939174286782,15.759649176778824,0.6173416773946112,0.361,0,1,0,1,0
56,Marburg,0.1765676910505588,6.207642085020512,0.592974642133788,0.323,0,1,0,1,0
56,Lassa,0.042361216990171875,1.0762239429089167,0.314640387762975,0.66,0,1,0,1,0
56,CCHF,0.015155958967703371,12.41983129678054,0.1254110918493906,0.15,0,1,0,1,1
56,Nipah,0.391654672645483,13.19813066770493,0.6059804321781502,0.177,0,1,0,1,0
56,Zika,0.12298431129956863,11.059796362817794,7.397684050756911e-6,0.075,0,0,1,0,1
56,Mpox,1.8837093348613385,8.489907512939478,0.04459533444048909,0.631,0,1,0,1,0
56,H1N1_18,1.8533821779770383,3.1985505186944216,0.026713002116885036,NA,1,0,0,0,0
56,H2N2,1.546753156423583,3.856182533620364,0.017463912989757663,NA,1,0,0,0,0
56,H3N2,1.6566863093908026,3.5334376085928585,0.010354272416327078,NA,1,0,0,0,0
56,H1N1_09,1.518028525361186,2.944359722432742,1.8487112999004577e-4,NA,1,0,0,0,0
56,H5N1,0.12474881796867715,6.696718794969035,0.5457184574688574,NA,1,0,0,1,0
56,SARS,2.638538938751628,2.5136284993112725,0.07918007705614662,NA,1,0,0,0,0
56,MERS,0.6956395132388241,12.369704516908135,0.38783360665965483,0.04,1,0,0,1,0
57,COVID-19_WT,2.7328223861014216,4.919998765759115,0.02758760733823666,0.462,1,0,0,0,0
57,COVID-19_A,3.856778302473068,2.540126823437302,0.03226274129893465,0.988,1,0,0,0,0
57,COVID-19_D,6.532976967908136,3.5120766423032093,0.02250248291576621,0.922,1,0,0,0,0
57,COVID-19_O,8.98242862403693,3.1271050347377987,0.010702746020058922,NA,1,0,0,0,0
57,Ebola,1.9111069376863126,16.835230668081376,0.5957671374958314,0.366,0,1,0,1,0
57,Marburg,0.6276489887992024,10.266667841883388,0.5909858015358338,0.355,0,1,0,1,0
57,Lassa,0.6998702387904887,9.685868097241626,0.33431157014254126,0.654,0,1,0,1,0
57,CCHF,0.05862722171529539,9.649969698988388,0.1091213132147697,0.159,0,1,0,1,1
57,Nipah,0.3754286873492801,13.2795535825266,0.6300495337435635,0.178,0,1,0,1,0
57,Zika,0.022767607225066388,13.074565299579293,8.163786281695867e-5,0.062,0,0,1,0,1
57,Mpox,1.8764176852114625,8.983938518679551,0.035129877226841855,0.658,0,1,0,1,0
57,H1N1_18,1.71785332638369,2.6565861338877688,0.026708768603857607,NA,1,0,0,0,0
57,H2N2,1.6244695572377834,3.4627400669495727,0.012590748741547426,NA,1,0,0,0,0
57,H3N2,1.746795505054555,3.7633116640110686,0.015314547281180826,NA,1,0,0,0,0
57,H1N1_09,1.601817231751394,3.117397378022053,1.8824889596959367e-4,NA,1,0,0,0,0
57,H5N1,0.058391504459158236,8.1022664293124,0.5305401235232993,NA,1,0,0,1,0
57,SARS,3.2789813368701974,10.368022993219956,0.10428613224532553,NA,1,0,0,0,0
57,MERS,0.9228621793353068,12.809512840442617,0.3678558196647263,0.042,1,0,0,1,0
58,COVID-19_WT,2.519421523151346,4.977492944637389,0.02669287895777484,0.479,1,0,0,0,0
58,COVID-19_A,4.856630753385593,3.5209562341489344,0.03231242077496263,0.98,1,0,0,0,0
58,COVID-19_D,5.319817198195426,3.5727810687614414,0.02260823449533913,0.948,1,0,0,0,0
58,COVID-19_O,10.223897060021084,3.1985242622906362,0.008957858226382903,NA,1,0,0,0,0
58,Ebola,1.912353719274549,15.446025142890322,0.6010758418302432,0.324,0,1,0,1,0
58,Marburg,0.23612360579862923,8.99721488559308,0.6380536423207014,0.369,0,1,0,1,0
58,Lassa,0.004129062187915502,30.79544806420095,0.3301551867973564,0.644,0,1,0,1,0
58,CCHF,0.008320011330717903,17.287058730426132,0.12328531720062011,0.171,0,1,0,1,1
58,Nipah,0.35346768296179687,12.658224875894744,0.6022012829843949,0.192,0,1,0,1,0
58,Zika,0.022104795971373818,10.551399386989935,4.1936154149749505e-4,0.072,0,0,1,0,1
58,Mpox,1.83456266171128,8.560076751713172,0.058356092589429726,0.646,0,1,0,1,0
58,H1N1_18,1.8081934682202643,3.3683909792910622,0.02057591177057475,NA,1,0,0,0,0
58,H2N2,1.5904635957219024,2.9930197744120997,0.029672669540266847,NA,1,0,0,0,0
58,H3N2,1.688893906201758,3.569704031495418,0.03728012581604232,NA,1,0,0,0,0
58,H1N1_09,1.3846345389419077,2.9308641629579593,1.7114177110832558e-4,NA,1,0,0,0,0
58,H5N1,0.12620715387980827,9.70523599270069,0.5426985287316297,NA,1,0,0,1,0
58,SARS,3.289210438214685,24.060585024354722,0.08744059229444803,NA,1,0,0,0,0
58,MERS,1.0545275990857654,12.527537331231745,0.4126676999860745,0.045,1,0,0,1,0
59,COVID-19_WT,2.4399055110416703,4.868553245971554,0.02009631648334636,0.596,1,0,0,0,0
59,COVID-19_A,4.345193733569144,4.008279521224137,0.030987636839939953,0.981,1,0,0,0,0
59,COVID-19_D,3.6347716514090034,3.4920117144086107,0.024739318841500782,0.944,1,0,0,0,0
59,COVID-19_O,8.058525256357841,3.1569004348508773,0.004922669316863638,NA,1,0,0,0,0
59,Ebola,1.9797912773137356,16.047229673487745,0.628473922279933,0.352,0,1,0,1,0
59,Marburg,0.32936129745989984,12.830258071685135,0.6548337873887334,0.344,0,1,0,1,0
59,Lassa,0.0033499313475592253,10.444285038699489,0.3349706904991961,0.654,0,1,0,1,0
59,CCHF,0.0022594096568459127,7.885881660955762,0.10620796860679456,0.164,0,1,0,1,1
59,Nipah,0.2674090413395047,13.487647899285623,0.6024360427468689,0.204,0,1,0,1,0
59,Zika,0.0684410320414579,10.749919080152937,6.848756954151301e-5,0.085,0,0,1,0,1
59,Mpox,1.7430262068671432,7.767551835226236,0.03765162436248751,0.651,0,1,0,1,0
59,H1N1_18,2.0442114478334936,3.137067758924256,0.026064001282211393,NA,1,0,0,0,0
59,H2N2,1.596715293555996,3.7041855409305486,0.016217727800111652,NA,1,0,0,0,0
59,H3N2,1.7357368673714542,3.254313045124966,0.013259559402944434,NA,1,0,0,0,0
59,H1N1_09,1.5953309692769642,3.2198475752472446,1.7228100843778355e-4,NA,1,0,0,0,0
59,H5N1,0.18369653608337333,10.950032387566822,0.5498444687882014,NA,1,0,0,1,0
59,SARS,2.6686765547080045,2.7774136432819527,0.09701509272181388,NA,1,0,0,0,0
59,MERS,1.0800971830368982,12.365031586911822,0.38974025647508587,0.039,1,0,0,1,0
60,COVID-19_WT,2.737139313546281,4.780157095135209,0.02156458879633852,0.448,1,0,0,0,0
60,COVID-19_A,4.382334664417304,3.5930676865321116,0.016303652197118084,0.99,1,0,0,0,0
60,COVID-19_D,3.994040717631244,3.7520854785619604,0.01575104166624766,0.937,1,0,0,0,0
60,COVID-19_O,8.595552364164021,3.19096261880093,0.012218720936803571,NA,1,0,0,0,0
60,Ebola,2.075029391214536,16.371403734834008,0.606773353180276,0.368,0,1,0,1,0
60,Marburg,0.5676047897041605,6.261706671974069,0.618445245200761,0.351,0,1,0,1,0
60,Lassa,27.090414788684804,13.40327238239143,0.310268978358178,0.665,0,1,0,1,0
60,CCHF,0.13763268512660476,12.833558387943812,0.11168553663772796,0.153,0,1,0,1,1
60,Nipah,0.359955841117336,12.0829154238452,0.6136968725634263,0.194,0,1,0,1,0
60,Zika,0.03196464278295867,10.167957312490747,2.572040326009491e-4,0.068,0,0,1,0,1
60,Mpox,1.811437380063059,8.053666556660206,0.04171623721654758,0.658,0,1,0,1,0
60,H1N1_18,1.5930974665632938,3.3990505683916177,0.029242467652074992,NA,1,0,0,0,0
60,H2N2,1.6471601840257055,3.402566989598174,0.015054485668382368,NA,1,0,0,0,0
60,H3N2,1.598500848488192,3.674389941196072,0.021234100959653255,NA,1,0,0,0,0
60,H1N1_09,1.3826208798184096,3.20058820132121,1.7063911730510274e-4,NA,1,0,0,0,0
60,H5N1,0.07789701829765855,4.422229680518988,0.51654948965365,NA,1,0,0,1,0
60,SARS,2.6366058280494777,10.523409888443465,0.10285361468890389,NA,1,0,0,0,0
60,MERS,0.6228890064711446,12.452898728418333,0.3984025369401033,0.038,1,0,0,1,0
61,COVID-19_WT,2.4804494988302332,4.6396495621289375,0.025728606841212805,0.496,1,0,0,0,0
61,COVID-19_A,4.192660504750505,2.9701024629950865,0.019602911936956444,0.981,1,0,0,0,0
61,COVID-19_D,2.7337760865271874,3.518004183507647,0.02223868691434412,0.951,1,0,0,0,0
61,COVID-19_O,9.084547663186038,3.23419090074794,0.007929835606048515,NA,1,0,0,0,0
61,Ebola,2.008041982512779,15.541462808172344,0.5892692542475085,0.367,0,1,0,1,0
61,Marburg,1.4796077031174661,7.121402570395658,0.6233043597184861,0.342,0,1,0,1,0
61,Lassa,0.0198609757848195,2.8855643287024186,0.329744952546843,0.642,0,1,0,1,0
61,CCHF,0.07378053798780004,3.3784378938006765,0.11672348080617086,0.155,0,1,0,1,1
61,Nipah,0.46310091896568806,12.464092678038124,0.618895486324509,0.171,0,1,0,1,0
61,Zika,0.054667155202381135,10.536359874490937,0.0017725877545852146,0.072,0,0,1,0,1
61,Mpox,1.831521207656083,8.324125075914978,0.048659361453314565,0.679,0,1,0,1,0
61,H1N1_18,1.9331424687668004,3.207615528547097,0.02984464316861704,NA,1,0,0,0,0
61,H2N2,1.6050146245828858,3.659966499813423,0.025075725400110164,NA,1,0,0,0,0
61,H3N2,1.7514204689207369,3.5658102576881707,0.017638681863488815,NA,1,0,0,0,0
61,H1N1_09,1.6474982702361243,2.9853775920219787,2.081865671431042e-4,NA,1,0,0,0,0
61,H5N1,0.012377596964185578,18.093535800429443,0.5361137268824131,NA,1,0,0,1,0
61,SARS,3.4139397863273135,4.023092875496033,0.08474018574201052,NA,1,0,0,0,0
61,MERS,0.7963922351710436,12.570768806589609,0.40499041276254943,0.042,1,0,0,1,0
62,COVID-19_WT,2.755706012920974,4.737454265184117,0.028980761679305255,0.508,1,0,0,0,0
62,COVID-19_A,4.4076310552088165,2.9251801697585447,0.02184210999139039,0.991,1,0,0,0,0
62,COVID-19_D,5.795940474307248,3.667410448781339,0.016786397092273652,0.935,1,0,0,0,0
62,COVID-19_O,7.416403674693829,3.3224118243450023,0.007241613801062186,NA,1,0,0,0,0
62,Ebola,1.8078545106381274,14.665818445159655,0.5923596652505211,0.391,0,1,0,1,0
62,Marburg,0.31880597597902266,12.696731113696027,0.5900725270435389,0.354,0,1,0,1,0
62,Lassa,6.067443879954221e-4,12.19287540347356,0.33886580753296636,0.664,0,1,0,1,0
62,CCHF,0.0015735704890176968,10.379824699083091,0.11082408928743492,0.151,0,1,0,1,1
62,Nipah,0.41986344304613493,13.251761440212375,0.6190247919973868,0.214,0,1,0,1,0
62,Zika,0.013616095137796696,13.986453827015838,3.098004233759776e-5,0.078,0,0,1,0,1
62,Mpox,1.7851636202468577,8.014673404441313,0.042021479067568694,0.674,0,1,0,1,0
62,H1N1_18,1.9229953396400294,3.171482519254881,0.027922653201967476,NA,1,0,0,0,0
62,H2N2,1.613327297840367,4.121585696192893,0.04392969401022315,NA,1,0,0,0,0
62,H3N2,1.6422753513299864,3.6799374314830926,0.017919485917030385,NA,1,0,0,0,0
62,H1N1_09,1.4731657277138355,3.1455594212607734,1.9895008174561197e-4,NA,1,0,0,0,0
62,H5N1,0.028656363051990274,2.984436363913049,0.508846662918299,NA,1,0,0,1,0
62,SARS,3.300220274737196,16.99572682629859,0.08332078197894273,NA,1,0,0,0,0
62,MERS,0.7372738010738168,12.239275338533737,0.36417876868556803,0.033,1,0,0,1,0
63,COVID-19_WT,2.909517483301559,4.642178932215298,0.01668270128841426,0.435,1,0,0,0,0
63,COVID-19_A,4.831900502101911,3.741480843737097,0.033497807958926935,0.984,1,0,0,0,0
63,COVID-19_D,4.100514788700744,3.512565981481079,0.015350766345743144,0.935,1,0,0,0,0
63,COVID-19_O,8.988970844431115,3.1073093185318315,0.010930523549044141,NA,1,0,0,0,0
63,Ebola,1.8756782563671568,16.28741520839802,0.5907509299708484,0.365,0,1,0,1,0
63,Marburg,0.6147371275922388,8.915212351992809,0.6408867081439458,0.355,0,1,0,1,0
63,Lassa,4.2674561682045964e-4,15.977237464237774,0.33531389979269843,0.65,0,1,0,1,0
63,CCHF,0.038200202718807835,13.235211476727352,0.11991126405115513,0.172,0,1,0,1,1
63,Nipah,0.23774253597066752,13.229027758421399,0.6131006887363312,0.189,0,1,0,1,0
63,Zika,0.47946398400674356,12.438181501905637,2.1875971121844794e-8,0.081,0,0,1,0,1
63,Mpox,1.8123863431355902,9.016822956091229,0.030532620863891993,0.641,0,1,0,1,0
63,H1N1_18,1.4294312067281696,3.286277764671511,0.022476904690265656,NA,1,0,0,0,0
63,H2N2,1.5997974251403466,3.2406139638384355,0.01900480668678047,NA,1,0,0,0,0
63,H3N2,1.662920404560245,3.5506861551046325,0.020116934615590932,NA,1,0,0,0,0
63,H1N1_09,1.4891160494670816,2.86708183059589,2.452301549471945e-4,NA,1,0,0,0,0
63,H5N1,0.04966625549166551,7.910920499041375,0.5264546459627003,NA,1,0,0,1,0
63,SARS,2.5393568777505298,4.088880082993488,0.10793544623498567,NA,1,0,0,0,0
63,MERS,0.9998980276479386,12.444040439674941,0.37834106199214207,0.04,1,0,0,1,0
64,COVID-19_WT,2.504962607050422,4.718233197241962,0.026257178267074393,0.476,1,0,0,0,0
64,COVID-19_A,4.678228380389767,2.927200929884016,0.023231767713050838,0.988,1,0,0,0,0
64,COVID-19_D,5.893119046089777,3.9637407212873574,0.02456258243253717,0.94,1,0,0,0,0
64,COVID-19_O,9.724007589371787,3.1453406174207843,0.0060674451054171874,NA,1,0,0,0,0
64,Ebola,2.078901400449196,16.353272365064658,0.6286042728431549,0.36,0,1,0,1,0
64,Marburg,2.257424177881334,7.208406699824695,0.6256200121941976,0.355,0,1,0,1,0
64,Lassa,0.2439010435878525,1.4852490876614457,0.3333129295425045,0.708,0,1,0,1,0
64,CCHF,0.013582901975520763,5.118394259528381,0.09863441309025789,0.151,0,1,0,1,1
64,Nipah,0.4304707693288596,12.438965368424656,0.5946131977556357,0.183,0,1,0,1,0
64,Zika,0.04700556811672673,10.181576619407188,1.8302321213343555e-6,0.079,0,0,1,0,1
64,Mpox,1.8194715257282739,8.397548448100576,0.04716534085047714,0.634,0,1,0,1,0
64,H1N1_18,1.9834072325257548,3.0392111623921982,0.020218786913901568,NA,1,0,0,0,0
64,H2N2,1.5404189847236183,3.6800503304384713,0.027359288850575824,NA,1,0,0,0,0
64,H3N2,1.692748248697037,3.514687442044932,0.010819500696343265,NA,1,0,0,0,0
64,H1N1_09,1.6757595394800056,3.119755192719334,2.174190269660524e-4,NA,1,0,0,0,0
64,H5N1,0.04296751235007474,5.084901787082539,0.5685177833210999,NA,1,0,0,1,0
64,SARS,2.638464025101233,5.6980548795987245,0.12353352568528085,NA,1,0,0,0,0
64,MERS,0.710415729583921,12.525660524358425,0.42247778533460784,0.051,1,0,0,1,0
65,COVID-19_WT,2.53213297166096,4.884784008168108,0.03224940894131745,0.492,1,0,0,0,0
65,COVID-19_A,4.7866674148335635,3.2428784241357076,0.02349728777921653,0.984,1,0,0,0,0
65,COVID-19_D,4.685058367877929,3.6178615946726564,0.024426056835873546,0.933,1,0,0,0,0
65,COVID-19_O,8.089064490652579,3.2838938173941106,0.008106863264987654,NA,1,0,0,0,0
65,Ebola,1.880123949155122,15.864325422536984,0.6150049641198335,0.344,0,1,0,1,0
65,Marburg,0.3084101042122608,6.057919884252342,0.6248618705996578,0.361,0,1,0,1,0
65,Lassa,8.939570866252899e-4,35.65240640033501,0.3355895825295124,0.664,0,1,0,1,0
65,CCHF,0.04130937296964129,14.25949873655047,0.10916800469476833,0.172,0,1,0,1,1
65,Nipah,0.389048982372836,12.593221230447407,0.5941232039540234,0.193,0,1,0,1,0
65,Zika,0.06297509563508606,12.501415223751193,3.160567595911116e-7,0.065,0,0,1,0,1
65,Mpox,1.8868901300467082,7.943148500583124,0.04311126252923935,0.627,0,1,0,1,0
