MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,k_sampled,IP_sampled,LP_sampled,InfP_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
352,H1N1_18,2.126547052348333,2.8360153884900505,0.021377324117298577,1.0153467140836714,1.34,1.541050040326919,1.0919157781961017,1,0,0,0,0
352,H2N2,1.6092617487403953,4.384920290719498,0.02,NA,2.1114167282070353,NA,NA,1,0,0,0,0
352,H3N2,1.8236126638753416,3.509470667290123,0.02,NA,1.48,NA,NA,1,0,0,0,0
352,H1N1_09,1.7743674942147438,2.7745022267652972,2e-4,6.7193414327110395,1.7127820905356663,2.6199350699231707,4.469049403504933,1,0,0,0,0
352,H5N1,0.24512743333785533,2.4703677324432514,0.6488301294462765,NA,3.1609792524816354,NA,NA,1,0,0,1,0
352,SARS,1.6491528112111677,4.871201189042192,0.09378396541800012,0.2037945015424921,3.959460136194943,6.81,5.753686021203341,1,0,0,0,0
352,MERS,2.3850655096426507,11.419639520105175,0.31955886483955076,0.05770831877989631,6.336619533238679,7,10.193978764588838,1,0,0,1,0
352,HIV,4.35232487540073,NA,0.9,NA,3514.9270245882954,NA,NA,0,1,1,0,0
352,Cholera,1.725696859267728,NA,0.045,NA,1.4873040838253129,NA,NA,0,1,0,0,0
352,Measles,16.583063501366077,NA,0.012836810032197535,NA,14.855431372104771,NA,NA,1,0,0,0,0
352,Norovirus,2.2275905351480305,NA,6.628840354687012e-25,NA,1.175397746131509,NA,NA,0,1,0,0,0
352,SFTS,0.1376809037916134,NA,0.1029811985696166,NA,7.5610801621923915,NA,NA,0,1,0,0,1
352,EVA71,2.6527059740930437,NA,0.02134920474149987,NA,2.166785895263124,NA,NA,1,1,0,0,0
352,hMPV,1.2,NA,0.04005291092230149,NA,6.49735468551397,NA,NA,1,1,0,0,0
352,Plague,7.56884627437592,NA,0.3111639542410737,NA,11.045431790952302,NA,NA,1,0,0,1,1
352,Smallpox,7.984914523740026,NA,0.4812968991260187,NA,17.498502117627783,NA,NA,1,1,0,0,0
352,Chikungunya,1e-5,NA,0.001154909616775054,NA,1.7164296138871042,NA,NA,0,0,0,0,1
352,RVFV,1e-5,NA,0.20620093805430942,NA,4.587763254504113,NA,NA,0,0,0,0,1
352,Anthrax,1e-5,NA,0.45,NA,6.695265817171467,NA,NA,1,1,0,1,0
353,COVID-19_WT,2.8896030841556795,4.640042933684774,0.047395778953859574,0.5181654793512851,4.6726774451362125,5.221298686283547,8.803473506698285,1,0,0,0,0
353,COVID-19_A,4.16384681000519,3.7907813174224287,0.027572310264369793,NA,4.941669476568091,NA,NA,1,0,0,0,0
353,COVID-19_D,6.948473116144155,3.835588457650826,0.02003775500736992,0.620005599526808,4.433002451825602,4.340447154510427,6.215740279161754,1,0,0,0,0
353,COVID-19_O,8.668134610737358,3.2368573914148846,0.003541190217049406,0.10650291980415616,3.599534115348081,2.6977780761451067,3.2161862715799696,1,0,0,0,0
353,Ebola,1.9738447532179977,14.858483492358099,0.5927233639538847,0.8272433730555011,7.948138194127013,12.27,4.94095274213811,0,1,0,1,0
353,Marburg,1.594742320783666,16.201854455665526,0.7197618728078086,0.5879664565515174,5.936259036587861,6.717186989238684,3.2935395516674375,0,1,0,1,0
353,Lassa,0.008676875747308221,22.551831016854095,0.33883780667619784,NA,12.694823768130552,NA,NA,0,1,0,1,0
353,CCHF,0.05598772567615307,19.803438030693876,0.3328099152273478,NA,5.420982107245797,NA,NA,0,1,0,1,1
353,Nipah,0.6720442599005506,13.01005606349077,0.6038725274816767,NA,9.455757586274778,NA,NA,0,1,0,1,0
353,Zika,0.24168293979170888,12.187643642300191,1.5234107152856594e-7,NA,7.067431769855393,NA,NA,0,0,1,0,1
353,Mpox,1.2592150226057284,9.211561722715919,0.03508212359746735,0.7162920135456626,8.160602296834385,3,6.819182778732372,0,1,0,1,0
353,H1N1_18,1.9153860898322677,2.27363380195266,0.0243744445301554,1.6393738758779297,1.34,1.5642295210660757,1.225554959966182,1,0,0,0,0
353,H2N2,1.5976194192477102,3.590563374504352,0.02,NA,2.2088267180279244,NA,NA,1,0,0,0,0
353,H3N2,1.7411507484467788,3.1268293367095734,0.02,NA,1.48,NA,NA,1,0,0,0,0
353,H1N1_09,1.747720115885208,2.642487274607857,2e-4,8.226389734521986,1.6893510439521515,2.745568769020631,3.093661623989099,1,0,0,0,0
353,H5N1,0.51384047681933,7.11467348552808,0.5663259763832347,NA,4.285557293934053,NA,NA,1,0,0,1,0
353,SARS,1.5126666864251557,5.60213243160481,0.09845051393500351,0.25177515751637053,4.0586807541222525,5.6033333333333335,4.155223610719049,1,0,0,0,0
353,MERS,1.5043738057790752,9.456043763261812,0.37944470283651577,0.062821652286809,5.6939258386126985,7,8.33223916675124,1,0,0,1,0
353,HIV,2.267981055928067,NA,0.9,NA,1731.2770657205385,NA,NA,0,1,1,0,0
353,Cholera,2.2518725139217555,NA,0.045,NA,1.495637675305577,NA,NA,0,1,0,0,0
353,Measles,3.200632417262923,NA,0.013258831658022534,NA,8.399033751861692,NA,NA,1,0,0,0,0
353,Norovirus,2.3179756294322713,NA,7.570060921414132e-4,NA,1.148354412944417,NA,NA,0,1,0,0,0
353,SFTS,0.13416763420196487,NA,0.10604169907036858,NA,10.400486011720355,NA,NA,0,1,0,0,1
353,EVA71,5.308461254393286,NA,0.013846465123824498,NA,5.835209430822981,NA,NA,1,1,0,0,0
353,hMPV,1.2,NA,0.02463420066370367,NA,5.2584759946198645,NA,NA,1,1,0,0,0
353,Plague,5.123552142024193,NA,0.3453210938867923,NA,0.8378366990121684,NA,NA,1,0,0,1,1
353,Smallpox,9.819598144792122,NA,0.4769927703316122,NA,16.081796951048357,NA,NA,1,1,0,0,0
353,Chikungunya,1e-5,NA,4.984743359598205e-6,NA,0.9321451828426779,NA,NA,0,0,0,0,1
353,RVFV,1e-5,NA,0.33598307855883075,NA,3.418089656567677,NA,NA,0,0,0,0,1
353,Anthrax,1e-5,NA,0.45,NA,5.973533396221119,NA,NA,1,1,0,1,0
354,COVID-19_WT,2.9062010986551368,4.705232508267418,0.03764265036918532,0.6949010104517163,6.021015544767864,5.213984607287306,7.78105347688302,1,0,0,0,0
354,COVID-19_A,4.617291593915379,3.7489005602525483,0.026157969525268998,NA,5.01565947995597,NA,NA,1,0,0,0,0
354,COVID-19_D,3.460597943504953,3.937813941572829,0.011477456353077967,0.7269015996446404,4.250678626747494,4.4179820343907075,5.663310437707727,1,0,0,0,0
354,COVID-19_O,8.921570277335032,3.060382752489071,0.006969042103259269,0.3295874848313486,3.449426110985164,2.9556108723533283,3.5739143228496033,1,0,0,0,0
354,Ebola,2.573407271418398,14.007851721762592,0.636373756734997,0.54249299503845,8.532857080267613,12.27,5.660633457807567,0,1,0,1,0
354,Marburg,0.8424743701276409,8.19078269980988,0.5591742847064615,0.5446900756009256,6.5606553425971095,6.796991505887449,3.4693034976134545,0,1,0,1,0
354,Lassa,1e-5,14.126164979089662,0.29928229897247005,NA,12.823826158977067,NA,NA,0,1,0,1,0
354,CCHF,0.04678789678361595,26.41675758357989,0.1807135788900924,NA,5.8088814468809735,NA,NA,0,1,0,1,1
354,Nipah,0.26503908514947383,13.290289009062692,0.48393408124751836,NA,11.003696103579111,NA,NA,0,1,0,1,0
354,Zika,0.675263193452324,10.444739151256547,6.793344229453794e-12,NA,6.822772484535912,NA,NA,0,0,1,0,1
354,Mpox,0.8,9.030631313837091,0.044244590891586576,0.41529566758868025,10.41290205085567,3,6.129399637861505,0,1,0,1,0
354,H1N1_18,1.802499829610123,3.2573688482907506,0.024820428061353317,1.4299401367074793,1.34,1.5814548411414775,0.9178431544252634,1,0,0,0,0
354,H2N2,1.5771594411067238,3.086733384446091,0.02,NA,2.3460886874839852,NA,NA,1,0,0,0,0
354,H3N2,1.7844820921536806,2.6278318949574495,0.02,NA,1.48,NA,NA,1,0,0,0,0
354,H1N1_09,1.4791746017206147,2.714837197725059,2e-4,6.6555118031509615,1.7273067035238174,2.4350469402107326,3.814320328293335,1,0,0,0,0
354,H5N1,0.49754566362300295,3.977140766761125,0.6424708930305544,NA,3.9640816104794983,NA,NA,1,0,0,1,0
354,SARS,2.1567326957667223,2.9668886786096045,0.09721661328596119,0.19637643222614493,4.871418790212532,5,6.712161089095964,1,0,0,0,0
354,MERS,0.6232243844115963,13.999700866294146,0.3664090541398989,0.02278708200835108,7.925868382951494,7,18.710119199816933,1,0,0,1,0
354,HIV,1.7149204816188233,NA,0.9,NA,2180.1162188078038,NA,NA,0,1,1,0,0
354,Cholera,1.5845350220611134,NA,0.045,NA,1.4378732432850085,NA,NA,0,1,0,0,0
354,Measles,24.40267901185351,NA,0.013193866937702917,NA,15.749130496755624,NA,NA,1,0,0,0,0
354,Norovirus,2.1115267571109837,NA,2.787774457694051e-8,NA,1.1546997870640738,NA,NA,0,1,0,0,0
354,SFTS,0.13298899014314275,NA,0.10542114894670097,NA,9.111170595216345,NA,NA,0,1,0,0,1
354,EVA71,5.4622678620878755,NA,0.01563786572298071,NA,4.643226940029751,NA,NA,1,1,0,0,0
354,hMPV,1.2,NA,0.05101515098467766,NA,7.860487117689378,NA,NA,1,1,0,0,0
354,Plague,6.344987809451049,NA,0.3811582921278431,NA,2.5688182981894645,NA,NA,1,0,0,1,1
354,Smallpox,8.80250976350572,NA,0.5378207319094265,NA,17.603129982178814,NA,NA,1,1,0,0,0
354,Chikungunya,1e-5,NA,1.5022437800245496e-4,NA,0.881501223090928,NA,NA,0,0,0,0,1
354,RVFV,1e-5,NA,0.31196730261122735,NA,4.134202721076975,NA,NA,0,0,0,0,1
354,Anthrax,1e-5,NA,0.45,NA,4.980345644892522,NA,NA,1,1,0,1,0
355,COVID-19_WT,3.0245236177129953,4.781199292608965,0.04286517440167735,0.5722664912274616,5.769124442931668,5.533429671583587,8.113590301659702,1,0,0,0,0
355,COVID-19_A,3.8150566407875726,3.493620750704009,0.03005056507164338,NA,4.86174955880003,NA,NA,1,0,0,0,0
355,COVID-19_D,5.831321239343944,3.8650107945096615,0.018872681436523698,0.6669980759872807,4.790924995341082,4.417072895208916,7.327880566335167,1,0,0,0,0
355,COVID-19_O,9.911784394085187,3.162572678284696,0.003569083658740663,0.09732665024067688,3.360051229225921,2.550571731807119,3.4649664037939867,1,0,0,0,0
355,Ebola,2.312034557234597,14.848504831211493,0.6231584746411376,0.5010075283774525,8.801226076264134,10.770421810941958,6.408333159000265,0,1,0,1,0
355,Marburg,1.1836981916979215,10.647277399434456,0.5563594375878382,0.6260460824814673,6.114262162286024,6.054770379422052,3.6357181654173307,0,1,0,1,0
355,Lassa,2.7502966263179585,8.571699321324708,0.3054702631630025,NA,13.672476528268385,NA,NA,0,1,0,1,0
355,CCHF,0.04724949052874831,4.97684822699967,0.2318508439075901,NA,5.685029189336393,NA,NA,0,1,0,1,1
355,Nipah,0.2898670612680293,12.045913753209566,0.5067502864419944,NA,11.29540977245086,NA,NA,0,1,0,1,0
355,Zika,0.45249352479321386,10.089512471745442,6.510221160994818e-9,NA,6.193019444034606,NA,NA,0,0,1,0,1
355,Mpox,1.8730940194015884,8.61634847809404,0.08573843108085649,0.630796579036631,8.829814225866025,3,3.6768435255100482,0,1,0,1,0
355,H1N1_18,2.5756815170487366,2.9618725806972948,0.010591028741253034,0.9350954106167101,1.34,1.584643132212648,0.8831123414883529,1,0,0,0,0
355,H2N2,1.6585652831775588,3.0720204105427413,0.02,NA,2.218656439573256,NA,NA,1,0,0,0,0
355,H3N2,1.6168787444239658,2.7076893465983383,0.02,NA,1.48,NA,NA,1,0,0,0,0
355,H1N1_09,1.7834812634206232,2.560862774801438,2e-4,7.9213698183026535,1.5362411164227914,2.63892544151348,3.857051936496991,1,0,0,0,0
355,H5N1,0.1082347795105532,5.293320354627506,0.5553808283287835,NA,4.3437987014025685,NA,NA,1,0,0,1,0
355,SARS,1.7879398195896323,20.2937200445856,0.09881139510763368,0.34595983400537533,4.204450460543537,6,8.508000000000001,1,0,0,0,0
355,MERS,1.9882098226168792,13.958472492010713,0.3621735113120331,1e-5,6.7524993051707956,7,14.366634462053776,1,0,0,1,0
355,HIV,2.11788374076092,NA,0.9,NA,3116.0984749416352,NA,NA,0,1,1,0,0
355,Cholera,1.7722357167160947,NA,0.045,NA,1.2925108303137034,NA,NA,0,1,0,0,0
355,Measles,31.09958339499332,NA,0.013364093333740652,NA,12.627012420080929,NA,NA,1,0,0,0,0
355,Norovirus,2.177818152164495,NA,1.0967324317863283e-36,NA,1.1472895503920202,NA,NA,0,1,0,0,0
355,SFTS,0.13958076915058507,NA,0.10942954866985725,NA,10.152801754917244,NA,NA,0,1,0,0,1
355,EVA71,9.3621715780062,NA,0.017149635467305555,NA,4.114518189362848,NA,NA,1,1,0,0,0
355,hMPV,1.2,NA,0.04055298154255407,NA,6.1656334633323855,NA,NA,1,1,0,0,0
355,Plague,7.962479887105564,NA,0.2408116893401753,NA,4.083525319152595,NA,NA,1,0,0,1,1
355,Smallpox,5.830059647137088,NA,0.5043641941875935,NA,16.516463813631628,NA,NA,1,1,0,0,0
355,Chikungunya,1e-5,NA,1.639077551945796e-5,NA,1.6674071816469043,NA,NA,0,0,0,0,1
355,RVFV,1e-5,NA,0.3470686340909804,NA,4.671675905795817,NA,NA,0,0,0,0,1
355,Anthrax,1e-5,NA,0.45,NA,6.491309952487771,NA,NA,1,1,0,1,0
356,COVID-19_WT,2.8735517873388026,5.035254700146623,0.03598621408161595,0.6496242668609197,5.987330252222594,5.575958811018035,8.059569074400663,1,0,0,0,0
356,COVID-19_A,4.492228028679358,4.517118214421758,0.024701182082230568,NA,5.127162992037655,NA,NA,1,0,0,0,0
356,COVID-19_D,3.882025627932479,3.959646462071052,0.01237404366750296,0.6241670652315383,4.719920929161971,4.236477202407814,6.444925008334839,1,0,0,0,0
356,COVID-19_O,9.992864674793621,3.1728434383682016,0.003512772848303252,0.2663742223669294,3.6897701274938535,2.6823211700501375,3.565964568651344,1,0,0,0,0
356,Ebola,3.154106948905778,15.513805753561751,0.6542442130229069,0.7398020247802922,9.159670425490557,9.721859723357756,5.852078878010856,0,1,0,1,0
356,Marburg,0.9971944272931506,6.550833322792663,0.4711975636946277,0.5559035761668124,7.210364590009308,6.277734913945875,3.241977639481663,0,1,0,1,0
356,Lassa,40.809335915718684,6.593540114898409,0.354343362186704,NA,11.111876029470611,NA,NA,0,1,0,1,0
356,CCHF,0.029008721295496427,5.8759588140022325,0.2138638949023582,NA,5.644482246356795,NA,NA,0,1,0,1,1
356,Nipah,0.2781390056891827,13.561369655507784,0.6202868914776122,NA,11.551363915302764,NA,NA,0,1,0,1,0
356,Zika,0.05411180391029584,11.951937840715665,1.5193219273661331e-15,NA,6.774243362559683,NA,NA,0,0,1,0,1
356,Mpox,1.3063102577103836,11.661390282124907,0.042035738162222856,0.4500246896928597,8.786884885126748,3,10,0,1,0,1,0
356,H1N1_18,1.9838922296407968,2.9256496163935894,0.02234707961783876,0.8029472408346764,1.34,1.5711281908643373,0.47596837683240506,1,0,0,0,0
356,H2N2,1.7021603849841886,3.1040910091133607,0.02,NA,2.257971333910674,NA,NA,1,0,0,0,0
356,H3N2,1.8341534810820732,2.887835625335344,0.02,NA,1.48,NA,NA,1,0,0,0,0
356,H1N1_09,1.4901898893187424,2.8474696860527864,2e-4,8.488751319910358,1.6647137797016391,2.4222031797614023,3.064517749702436,1,0,0,0,0
356,H5N1,0.24465042645328067,4.1778111214681894,0.5196175166100829,NA,3.607967635848551,NA,NA,1,0,0,1,0
356,SARS,2.0235857701710946,1.4273676300456333,0.09944884307616716,0.25066669105790795,4.292659740558845,6,8.458,1,0,0,0,0
356,MERS,1.4417653610568404,12.181220748528128,0.3873397880281214,0.051414103028786,6.770984370772386,7,15.965027595733696,1,0,0,1,0
356,HIV,3.096564937285072,NA,0.9,NA,4134.52961016743,NA,NA,0,1,1,0,0
356,Cholera,1.3529250733412526,NA,0.045,NA,1.528870284951045,NA,NA,0,1,0,0,0
356,Measles,9.556412563523248,NA,0.013187439000644107,NA,12.37862544571501,NA,NA,1,0,0,0,0
356,Norovirus,2.400709496980667,NA,2.4974379835003375e-6,NA,1.1816088103820006,NA,NA,0,1,0,0,0
356,SFTS,0.1267605123955163,NA,0.10542613068749648,NA,8.14514176388582,NA,NA,0,1,0,0,1
356,EVA71,4.905408009715088,NA,0.019294238342048037,NA,4.445199682488332,NA,NA,1,1,0,0,0
356,hMPV,1.2,NA,0.029369940550818163,NA,5.606335439950089,NA,NA,1,1,0,0,0
356,Plague,6.259014463561251,NA,0.30401480902554695,NA,4.444833820277137,NA,NA,1,0,0,1,1
356,Smallpox,5.871725141091687,NA,0.5258980065874732,NA,17.469053001837146,NA,NA,1,1,0,0,0
356,Chikungunya,1e-5,NA,1.781328614881407e-4,NA,2.0699585953757853,NA,NA,0,0,0,0,1
356,RVFV,1e-5,NA,0.2701863232757557,NA,3.8506617495590043,NA,NA,0,0,0,0,1
356,Anthrax,1e-5,NA,0.45,NA,4.618344674360662,NA,NA,1,1,0,1,0
357,COVID-19_WT,2.77724246022016,4.698684211029326,0.033463826114563174,0.5383575083965078,6.499513829002782,5.564088397267799,9.872946361212815,1,0,0,0,0
357,COVID-19_A,4.763827244898776,3.522879531764038,0.024723779952675256,NA,4.747375634564149,NA,NA,1,0,0,0,0
357,COVID-19_D,5.737502844318373,4.208507925335216,0.011965047021223859,0.6917761721873474,4.728129714978545,4.253150695864694,5.817897680954849,1,0,0,0,0
357,COVID-19_O,10.584028006543763,3.037880485836672,0.007070015419631621,0.09562345233936587,3.3947323582953732,2.8636162661854936,3.8514952300317793,1,0,0,0,0
357,Ebola,3.5620117979528283,14.610880015734129,0.5705015469116655,0.5016472887147619,7.917563859762487,10.994204134677076,4.959216265155886,0,1,0,1,0
357,Marburg,0.8517489232777775,1.2018858992914316,0.6077882876839521,0.5861237877334426,6.12298508468213,6.299264844805215,3.5197040079819,0,1,0,1,0
357,Lassa,0.6065750478727749,7.8,0.29021116191581614,NA,7.833111289230425,NA,NA,0,1,0,1,0
357,CCHF,0.11751404114556326,13.719969523326828,0.24611334479018787,NA,5.650886981921079,NA,NA,0,1,0,1,1
357,Nipah,0.4126406494022957,12.609048707379818,0.605006081631998,NA,10.201904013052422,NA,NA,0,1,0,1,0
357,Zika,0.08406743555799598,9.177294297904373,0.0024823183817021983,NA,5.695909955406751,NA,NA,0,0,1,0,1
357,Mpox,0.8,8.287339420369612,0.06397292301056348,0.5135723915700197,7.499647044717663,3,5.4180851430850705,0,1,0,1,0
357,H1N1_18,1.7321313060269021,2.686843462234139,0.0171590208313582,0.9729419029317676,1.34,1.5239534188002637,0.9429211011772027,1,0,0,0,0
357,H2N2,1.6516687654367925,3.3266339902517643,0.02,NA,2.2206091771886056,NA,NA,1,0,0,0,0
357,H3N2,1.7224111980091488,2.333533172843889,0.02,NA,1.48,NA,NA,1,0,0,0,0
357,H1N1_09,1.6682272772150797,3.0980518893232944,2e-4,7.653821766374541,1.6706421646628145,2.4636502338167907,3.1683791369496577,1,0,0,0,0
357,H5N1,1.7515728712595114e-4,2.467004041386777,0.6181899256366249,NA,3.785488390682772,NA,NA,1,0,0,1,0
357,SARS,1.984534191047101,11.786729990131667,0.09429421399486547,0.18698600035449986,4.450961568479627,6.1033333333333335,8.408,1,0,0,0,0
357,MERS,2.307205470836075,13.355820867713286,0.3301704927936413,0.021549559908652816,7.174130023313901,7,15.368922966151507,1,0,0,1,0
357,HIV,2.0673127887164635,NA,0.9,NA,2638.867162088295,NA,NA,0,1,1,0,0
357,Cholera,1.5755163861091481,NA,0.045,NA,1.6193540657828978,NA,NA,0,1,0,0,0
357,Measles,38.02041881418084,NA,0.013299928193387635,NA,13.653534094475013,NA,NA,1,0,0,0,0
357,Norovirus,2.0619208662022577,NA,1.3541321405743169e-20,NA,1.1455856532248563,NA,NA,0,1,0,0,0
357,SFTS,0.13090268869129906,NA,0.10814254938050756,NA,11.144156288614957,NA,NA,0,1,0,0,1
357,EVA71,8.084469364229973,NA,0.019402091774633996,NA,4.004523217764861,NA,NA,1,1,0,0,0
357,hMPV,1.2,NA,0.02692784746672157,NA,6.2815392604276505,NA,NA,1,1,0,0,0
357,Plague,5.152321436546165,NA,0.279107772776432,NA,3.0076309085142503,NA,NA,1,0,0,1,1
357,Smallpox,6.001364560600808,NA,0.526312393110516,NA,17.117174817784466,NA,NA,1,1,0,0,0
357,Chikungunya,1e-5,NA,2.6606291226859415e-8,NA,1.612991621516815,NA,NA,0,0,0,0,1
357,RVFV,1e-5,NA,0.3711157720741262,NA,3.7368801936842133,NA,NA,0,0,0,0,1
357,Anthrax,1e-5,NA,0.45,NA,7.51208268792286,NA,NA,1,1,0,1,0
358,COVID-19_WT,2.667156581464594,4.932777540275297,0.03415322388149587,0.3854628021438154,5.321003170813484,5.595334562296446,6.410241400944129,1,0,0,0,0
358,COVID-19_A,4.347967279560314,3.8358183041185194,0.019888941245047878,NA,4.916337812090624,NA,NA,1,0,0,0,0
358,COVID-19_D,5.645239929800729,3.8907064924851507,0.006019438799694216,0.6469734651676751,4.862333469612339,4.546640609462122,5.9334471783948715,1,0,0,0,0
358,COVID-19_O,10.398579117955391,3.310695598201772,0.0034298600483986556,0.09731432774735929,3.3659844548256745,2.733646529063627,3.496142318573385,1,0,0,0,0
358,Ebola,1.7290001460021995,15.580417419388695,0.6164851412446879,0.9418024383130867,8.922877143681625,11.10168946838338,5.82469494157778,0,1,0,1,0
358,Marburg,1.0164387812054128,5.187244159960001,0.5092504673149111,0.5752610215507339,6.72144546097573,6.771652998207525,3.6500041394383085,0,1,0,1,0
358,Lassa,0.021556505456368526,10.915270078603108,0.32200759767462117,NA,10.14571822408287,NA,NA,0,1,0,1,0
358,CCHF,0.03698706538390909,4.3877958445350576,0.25054710245746153,NA,5.78072396765331,NA,NA,0,1,0,1,1
358,Nipah,0.6045239936706668,13.43552565976885,0.6084234158070705,NA,8.17337427044598,NA,NA,0,1,0,1,0
358,Zika,0.3074806059161243,12.061643797768696,1.6917048020657872e-9,NA,5.935483722036241,NA,NA,0,0,1,0,1
358,Mpox,1.2747138098824493,8.207356170155965,0.07405408534609019,0.4190503759222051,8.825917743503934,3,6.440786692497004,0,1,0,1,0
358,H1N1_18,2.1203418855488105,2.2673538809946763,0.018141239614202512,0.6946790248390493,1.34,1.5544126102517197,1.3405056549053107,1,0,0,0,0
358,H2N2,1.6103221188428332,3.4766632055881135,0.02,NA,2.1527632897483158,NA,NA,1,0,0,0,0
358,H3N2,1.7578696392045234,3.06689877886164,0.02,NA,1.48,NA,NA,1,0,0,0,0
358,H1N1_09,1.5389214996827456,2.75698825206719,2e-4,6.3458525655084825,1.707708191919573,2.804428607473312,3.5756224111102526,1,0,0,0,0
358,H5N1,0.2953415849802541,8.301203198332907,0.6943725955449557,NA,4.181935944246424,NA,NA,1,0,0,1,0
358,SARS,2.048674915555445,16.550363008159014,0.09925442921410592,0.20987854577218673,4.640354306556352,5.5,9.534,1,0,0,0,0
358,MERS,2.746716859826475,12.38173435050674,0.3158178502325998,0.033341895818243567,6.343982350900223,7,20.92631236637694,1,0,0,1,0
358,HIV,2.088885468238901,NA,0.9,NA,4697.866477928251,NA,NA,0,1,1,0,0
358,Cholera,1.7184612067567473,NA,0.045,NA,1.3294471426125731,NA,NA,0,1,0,0,0
358,Measles,13.919005460974407,NA,0.013357215858407205,NA,13.887684204839154,NA,NA,1,0,0,0,0
358,Norovirus,2.1122065325619745,NA,1.4844305033627438e-13,NA,1.1205913676293215,NA,NA,0,1,0,0,0
358,SFTS,0.13710083097325315,NA,0.10607972509956445,NA,10.402253882898892,NA,NA,0,1,0,0,1
358,EVA71,5.947504376487556,NA,0.016383418548324737,NA,4.625588727100873,NA,NA,1,1,0,0,0
358,hMPV,1.2,NA,0.03118450976726552,NA,6.4961202125712685,NA,NA,1,1,0,0,0
358,Plague,8.918852966599864,NA,0.30735518410124624,NA,1.5218129349839173,NA,NA,1,0,0,1,1
358,Smallpox,8.400641998945078,NA,0.5568419495278102,NA,16.752206714072962,NA,NA,1,1,0,0,0
358,Chikungunya,1e-5,NA,0.0020279584480627764,NA,1.9719471361131946,NA,NA,0,0,0,0,1
358,RVFV,1e-5,NA,0.29704973333365514,NA,3.6042222738091803,NA,NA,0,0,0,0,1
358,Anthrax,1e-5,NA,0.45,NA,6.201177436505002,NA,NA,1,1,0,1,0
359,COVID-19_WT,2.8144989428952787,5.174488809832801,0.03201042672324402,0.6261338404705412,6.027624819036413,5.451532820704976,8.64969666068544,1,0,0,0,0
359,COVID-19_A,5.040131469983218,4.517347113040501,0.02366912161837608,NA,4.759491721665684,NA,NA,1,0,0,0,0
359,COVID-19_D,7.4385913295755,3.773600216143472,0.011142417522043674,0.4245261137457893,4.646331593628495,4.455874595942549,7.465801586138649,1,0,0,0,0
359,COVID-19_O,9.950270298637152,3.2428401766248798,3.5910375921228104e-4,0.28786387637184935,3.5705049389975327,2.5539978138848283,3.7707557402795264,1,0,0,0,0
359,Ebola,2.0640793908044706,13.609127079824628,0.578,1.0352047912818583,9.182529648962271,10.910624863157228,6.742321227555328,0,1,0,1,0
359,Marburg,1.5641727457052057,0.6605804860008566,0.6968692083552671,0.60603683559682,6.01071588503335,6.5460447317556305,3.404834633381718,0,1,0,1,0
359,Lassa,0.5318192299836326,7.8,0.3347782149079312,NA,10.748239618741117,NA,NA,0,1,0,1,0
359,CCHF,0.05055558479598487,8.579797135401895,0.25257682089204364,NA,5.681427847320788,NA,NA,0,1,0,1,1
359,Nipah,0.21613569101274818,13.334786722414602,0.6416858726745365,NA,11.231638315717412,NA,NA,0,1,0,1,0
359,Zika,0.15243928636793377,12.630679591622183,4.599125101984685e-11,NA,6.722636138831811,NA,NA,0,0,1,0,1
359,Mpox,1.7890975690414388,15.093204400808023,0.04847845464473331,0.5010586051724693,8.367483755313032,3,7.271663093700995,0,1,0,1,0
359,H1N1_18,1.9044907034374143,2.333320527330596,0.026499067734035587,1.2881635397813258,1.34,1.567754664785066,0.9398731683192989,1,0,0,0,0
359,H2N2,1.6254205513085629,3.1071847685839695,0.02,NA,2.160013115990933,NA,NA,1,0,0,0,0
359,H3N2,1.6518022277996827,2.6991104454194064,0.02,NA,1.48,NA,NA,1,0,0,0,0
359,H1N1_09,1.7050066275572227,2.5159688878324706,2e-4,7.393263865222223,1.5773326108040049,2.7157993616847005,2.9703581558291328,1,0,0,0,0
359,H5N1,0.6645812784164448,6.6843277558827,0.46998957832120947,NA,3.913444221727652,NA,NA,1,0,0,1,0
359,SARS,1.4314227441070564,12.86463877216437,0.09676375049011969,0.19007045138830206,4.597802607413124,6.1033333333333335,9.249572287149762,1,0,0,0,0
359,MERS,0.6911810146209929,8.87735646045012,0.4290725650741911,1e-5,6.292797508524826,7,20.096057383393582,1,0,0,1,0
359,HIV,0.9438563642177754,NA,0.9,NA,4129.957715972754,NA,NA,0,1,1,0,0
359,Cholera,1.582405871981071,NA,0.045,NA,1.5020160442456927,NA,NA,0,1,0,0,0
359,Measles,15.436743579158868,NA,0.01321490925090059,NA,12.129495328181553,NA,NA,1,0,0,0,0
359,Norovirus,2.1854865713496303,NA,1.6684202905089168e-16,NA,1.1907407754433712,NA,NA,0,1,0,0,0
359,SFTS,0.1341381384403628,NA,0.1060926249188278,NA,9.800028234360328,NA,NA,0,1,0,0,1
359,EVA71,5.611924787943302,NA,0.010958573230384959,NA,4.60404500457522,NA,NA,1,1,0,0,0
359,hMPV,1.2,NA,0.04500371444167649,NA,5.494719822110748,NA,NA,1,1,0,0,0
359,Plague,7.695818253643255,NA,0.2751259756179635,NA,6.426976545738452,NA,NA,1,0,0,1,1
