MCMC_Iteration,Pathogen_Name,R0_sampled,SI_Clust_sampled,CFR_sampled,Presymp_Proportion_sampled,k_sampled,LatentPeriod_sampled,InfectiousPeriod_sampled,IncubationPeriod_sampled,Route_resp,Route_direct,Route_sexual,Route_animal,Route_vector
347,Marburg,1.6531092592404797,10.093370613738449,0.5852861645501968,0.3178,0.5789582480677856,6.107430482222597,3.14751559843656,6.620446773002394,0,1,0,1,0
347,Mpox,1.7424935454860584,7.7531460243568295,0.1062471797329834,0.302,0.28387453290357006,NA,3.232641565218695,5.0141641990538055,0,1,0,1,0
347,H1N1_18,1.1192243571160752,2.0016362267017103,0.022456969090406995,0,1.3834791503700852,1.6548813593617924,0.961982672811389,NA,1,0,0,0,0
347,H1N1_09,1.3890121414846717,2.8878684705180127,2.0765124938649566e-4,0,6.370277911203084,2.731302761291717,4.6914801895984874,1.5985380280018766,1,0,0,0,0
347,SARS,2.330412287472214,13.195508411817787,0.09455122047078532,0.1356,0.1705561778463479,NA,3.9626498840220266,3.77093810210388,1,0,0,0,0
347,MERS,0.679767816753662,13.019399366905319,0.454902355010529,0,0,NA,15.450660960225692,5.493461518930363,1,0,0,1,0
348,COVID-19_WT,3.398611690260929,4.937589349552402,0.02431435431972931,1,0.6398127885659471,5.724886753552599,16.35399621124231,4.652732629966998,1,0,0,0,0
348,COVID-19_D,3.6686586172515216,3.4745829824207397,0.021516455032628758,0.9644,0.26384495974013833,4.38828312081832,6.2534158100778,4.404897591605378,1,0,0,0,0
348,COVID-19_O,5.93565748763532,3.2366371910509186,0,0.9992,0.3062889184062649,2.320264631462798,3.5612238770383837,3.3352652694123748,1,0,0,0,0
348,Ebola,2.030323472964078,15.236645342622678,0.6275950252472194,0,0.24825385175810158,8.912670604158695,0,8.402967037695207,0,1,0,1,0
348,Marburg,1.6314280714933376,6.825069472513409,0.5472534214228709,0.3388,0.5541731344454381,6.220839004027498,2.8977350395187895,6.304303697019088,0,1,0,1,0
348,Mpox,1.7873163353465082,8.727607221810402,0.05011541837982427,0.874,0.1766906952689114,NA,3.595796894272546,8.218055815206036,0,1,0,1,0
348,H1N1_18,1.6336966239505473,1.3538888997082694,0.0254031300317756,0,0.7878678043755625,1.5709462219152426,0.5824640099494444,NA,1,0,0,0,0
348,H1N1_09,1.4073604064367087,2.9103377665505237,2.0440356432527577e-4,0,8.447027727780329,2.48638889210572,2.75394924783234,2.0660101686023804,1,0,0,0,0
348,SARS,1.23732466371252,5.737201943107243,0.09732017782596741,0.1834,0.1901963195814314,NA,2.895945544340372,4.11416386520649,1,0,0,0,0
348,MERS,0.6195559501621273,15.570320622998075,0.3368605763713074,0,0.6494004609133484,NA,11.409543353929543,5.973684464860209,1,0,0,1,0
349,COVID-19_WT,2.246956347866603,4.5287909456685655,0.028198531944543352,0,0.684414251911732,5.559719122166148,8.619067064223554,4.5317673897478805,1,0,0,0,0
349,COVID-19_D,4.032459994692255,3.579253743265526,0.007088294138356684,0.8966,0.08444400146267508,4.517942430715706,6.779840995005849,5.011031418701752,1,0,0,0,0
349,COVID-19_O,8.855323747555392,3.2039626907743717,0.002727563473696748,0.828,0.29880103990553386,2.521396878773294,5.304213950584181,3.4032967842131447,1,0,0,0,0
349,Ebola,1.9189783418338315,11.120797238289088,0.5487760505114648,0.004,0.09044087201886164,10.21400150323107,10.580117542756348,8.53587951306876,0,1,0,1,0
349,Marburg,1.0106828259626024,6.321428601776556,0.5921967650064972,0.0244,0.6005180826856447,6.634945298049244,3.1241473252881145,9.95785693273867,0,1,0,1,0
349,Mpox,1.7807127729881618,6.917516843717687,0.016489209240259456,0,0.23993231619284483,NA,2.4640371202693774,0,0,1,0,1,0
349,H1N1_18,1.9386419317427905,1.596332207340922,0.02443712044265862,0,1.0284391647089737,1.6060765602112992,1.087107825100441,NA,1,0,0,0,0
349,H1N1_09,1.2841011917382616,2.8930346970826286,2.3171394147578482e-4,0,5.48193314113273,2.4242274094822274,2.563710027413498,1.6471429709042238,1,0,0,0,0
349,SARS,1.015968732571726,6.751545316165487,0.09786873227606407,0.1854,0.20774766136175812,NA,6.982410503234852,3.8720991835372174,1,0,0,0,0
349,MERS,0.5793380847920656,15.255917811366968,0.30137169769397454,0,0,NA,17.73596171157414,4.029768454003033,1,0,0,1,0
350,COVID-19_WT,3.043653967082391,4.913326662349448,0.025921374353543854,0.8812,0.49727868944858933,5.946298500873363,9.876341148044244,4.65284737269492,1,0,0,0,0
350,COVID-19_D,3.974934521117728,4.185728295876532,0.020356999873487647,1,0.6237890810798856,4.4594607717503605,2.8182889976483367,4.715971396441138,1,0,0,0,0
350,COVID-19_O,6.770842583692064,3.278778101003828,6.363652953719066e-4,0.8268,0.09163776386857064,2.5072141088082596,3.375209949949533,3.438063660642305,1,0,0,0,0
350,Ebola,8.348712956069146,14.92618774157053,0.5885384888671893,0,0.24778860124447577,10.894375533952667,5.505556902607778,8.268571946072065,0,1,0,1,0
350,Marburg,1.5185831722397836,8.179523506441885,0.5066412360437588,0.0224,0.5891852214177707,6.6730372467806465,2.829149046339352,9.513290850224347,0,1,0,1,0
350,Mpox,1.7127488195926441,8.592490302602362,0.09848497209134337,0.877,0,NA,7.0912020717926065,7.386626121507031,0,1,0,1,0
350,H1N1_18,4.804789415882922,2.9339133410725013,0.035894508854370316,0,1.0545673955955512,1.605988776951658,1.109876571032871,NA,1,0,0,0,0
350,H1N1_09,1.7490253611122877,2.215398354530668,2.16372134970225e-4,0.055,6.13267358097462,2.6576681071998856,4.200182082721586,1.4559236752582712,1,0,0,0,0
350,SARS,2.265153298286871,13.568506355895224,0.09647526078743734,0.1802,0.24443052449301364,NA,4.866648512363168,4.396034575921112,1,0,0,0,0
350,MERS,0.11408729328735082,14.625336730721664,0.3371421226073365,NA,0.06301225373609655,NA,10.301683426060222,7.638275751663853,1,0,0,1,0
351,COVID-19_WT,2.8489039877602598,4.702013489921039,0.05767624758921845,0.89,0.7578738287676956,5.414197621932886,8.96059615014025,4.25037298382173,1,0,0,0,0
351,COVID-19_D,6.107465360347971,3.4709179014297273,0.003681246060260046,1,0.6574805530886721,4.192885868889332,7.510620719852719,5.2014623403838405,1,0,0,0,0
351,COVID-19_O,0.653584710834032,2.9728505494470534,0.0018605927225216503,0.9278,0.32727039931001706,2.6699457285042634,3.9139596610164538,3.3266060319298427,1,0,0,0,0
351,Ebola,1.973602355827801,16.701521960082538,0.6786508297605037,0.0028,0.29763629887302046,8.546361246729782,12.022051086520149,8.491004775949444,0,1,0,1,0
351,Marburg,0.4580867119272827,7.626459520999452,0.5353859765259216,0.0256,0.6182931823968545,6.553659041229151,2.5145704329688674,6.515510614208276,0,1,0,1,0
351,Mpox,1.788531752824708,10.892202253311154,0.10661628554062656,0.8804,0.3880475782777929,NA,6.653195057431339,6.995945012521254,0,1,0,1,0
351,H1N1_18,1.8567804432749502,3.446657651250772,0.023187119942897214,0.0428,1.0804117411801326,1.6021226362214211,1.1389202894377095,NA,1,0,0,0,0
351,H1N1_09,1.166897573409922,1.6060105158198674,1.9596185718787887e-4,0,6.095788990890469,2.8960363217596368,3.9934013225551137,1.5932493719122511,1,0,0,0,0
351,SARS,0,6.563852427161272,0.09838973534230429,0.1804,0.15047592860234932,NA,5.518792484363996,4.872002057231965,1,0,0,0,0
351,MERS,0.7316032995935652,10.526444128111647,0.07620682545779747,0,6.755616163745121,NA,19.09846532424013,6.154489804505848,1,0,0,1,0
352,COVID-19_WT,2.627064305160293,4.977556644816072,0.028423492563475528,1,0.608950408005333,5.265367248408743,8.819532279602598,4.488341792709393,1,0,0,0,0
352,COVID-19_D,6.23683972832484,4.195744812766267,0.020870667042763125,1,0.11944158149022402,4.444104176814192,6.652259089162738,4.31561688054272,1,0,0,0,0
352,COVID-19_O,14.279437029415748,3.2416920067329276,3.64311972896497e-4,0.9994,0.10545799612008996,2.622984348162477,4.587718439528777,3.670751347116734,1,0,0,0,0
352,Ebola,1.9397891613744418,16.29167999390851,0.5107416232245002,0.0048,0.2826074853222887,10.26187078784501,4.596108845153797,8.249562330747635,0,1,0,1,0
352,Marburg,1.553321352792614,3.390918804794966,0.6223056729728556,0.0276,0.6145304198140266,6.613712639960381,2.809876757740943,12.704034156767758,0,1,0,1,0
352,Mpox,1.765365685775388,6.683853285747499,0.017831590294561484,2e-4,0,NA,1.5937706051602996,3.081238358058312,0,1,0,1,0
352,H1N1_18,0.9270244333890603,4.079889806419158,0.025341722587898702,0,1.4124772348745998,1.675668268008633,0.7454845834491671,NA,1,0,0,0,0
352,H1N1_09,1.1619141970148648,2.6375102045974264,2.0825552900867206e-4,0,7.994594179159199,2.656385251541947,3.69145831307041,1.9794820983849863,1,0,0,0,0
352,SARS,0.27061640166963685,12.857924197810933,0.09477468107247528,0.1752,0.21598901434571927,NA,5.003161808189256,4.664285721590342,1,0,0,0,0
352,MERS,0.07484304558440638,12.411378946938191,0.3912179911432936,NA,28.24889090933447,NA,11.899836042875418,7.278452890206402,1,0,0,1,0
353,COVID-19_WT,3.2544796000588665,4.768665778684656,0.07021869846684789,1,0.455536742455863,5.501525265629952,19.539552304994814,4.26627265683051,1,0,0,0,0
353,COVID-19_D,5.002072520591918,3.4182794612645853,0.003735257944048162,0.967,0.2563814181259765,4.317673163792927,1.730404180219078,4.384408897838591,1,0,0,0,0
353,COVID-19_O,6.274767244213342,3.137790813571737,0.007196993795562268,0.9954,0.3542194785614371,2.631227584822899,3.0412927165728267,3.3829491565004277,1,0,0,0,0
353,Ebola,1.688467471545278,15.831073455393545,0.4886721177195934,0.0026,0.11339089532108793,10.005628725553954,5.524543034074506,8.67199200567366,0,1,0,1,0
353,Marburg,1.6363384399392527,14.350582819758095,0.7760250383230547,0.0218,0.555614538669205,6.524294265177471,3.344915043748215,7.83586435625714,0,1,0,1,0
353,Mpox,1.7838852441954067,8.80529314585401,0.001849623509247083,0.1952,0.4093095302400802,NA,6.281938767891013,12.916499017363602,0,1,0,1,0
353,H1N1_18,2.6081418373087946,3.8416039458354083,0.02317485644821439,0,0.6042980429468915,1.5873802963316759,0.5650069412306185,NA,1,0,0,0,0
353,H1N1_09,1.8682219934280844,3.891021302606592,1.7982035446665803e-4,0.6252,7.090212381472078,2.6741059937572613,3.696652773607566,1.5236970813878232,1,0,0,0,0
353,SARS,3.4800402083586217,8.110214089663634,0.09280108129756917,0.1326,0.16230666649061798,NA,5.674422314261596,4.858529821546025,1,0,0,0,0
353,MERS,0.6763122079806234,13.450821773624554,0.20273177376762574,0,0.09191201031825352,NA,17.11398341581898,8.680530885447627,1,0,0,1,0
354,COVID-19_WT,1.9740373316111048,4.876179801781578,0.03024030963959804,0.8846,0.539434963646841,4.37005840061047,9.633913835077843,6.337953265829276,1,0,0,0,0
354,COVID-19_D,7.231283357660308,4.196962146840281,0.019403052602208953,0.8978,0.653935166785693,4.508465154224948,2.1979757267924613,4.4050699539671,1,0,0,0,0
354,COVID-19_O,11.806546600035588,3.1959802088558376,2.1866969171869445e-4,0.8184,0.10982210632238903,2.486537147695322,2.966744636812394,3.4285334122563014,1,0,0,0,0
354,Ebola,1.981031218533934,14.88609619004873,0.589835661898177,0,0.09198610812074409,10.226962090801749,5.003247566509541,8.377812217601466,0,1,0,1,0
354,Marburg,0.7484725199547421,8.971578282547643,0.5889495005058644,0.0228,0.5735067127480067,7.042073260927721,3.194987361214308,7.1463620549779465,0,1,0,1,0
354,Mpox,1.8744207562930149,8.287087645805459,0.10078995775790991,0,0.8019853195502579,NA,6.548988362951483,0,0,1,0,1,0
354,H1N1_18,6.379346329317381,1.8605532045130313,0.03646756425032141,0.1912,0.8421290748175998,1.5148027059275029,1.0829059343819285,NA,1,0,0,0,0
354,H1N1_09,1.172038347803045,1.3646799518249448,2.2838317064360558e-4,0,5.936653737164004,2.766620970201589,3.476714811743164,1.78379675213693,1,0,0,0,0
354,SARS,0.7958498175550489,20.76161676400654,0.09208386854412233,0.1286,0.1892794103448217,NA,5.044181684725492,4.186126684262206,1,0,0,0,0
354,MERS,0.2131467575816686,12.964078061024392,0.2354907818213174,0,0.05169352107256953,NA,14.632387150440772,3.1023422906640654,1,0,0,1,0
355,COVID-19_WT,2.614898524485815,4.696547867964266,0.02620008278324653,1,0.43773651548862014,5.533750423232802,15.52656417352972,4.343579679223339,1,0,0,0,0
355,COVID-19_D,5.335861747988691,3.706675586039184,0.02000774113470716,1,0.8615339083652953,4.346632493197907,5.050635339667143,4.4370496058814775,1,0,0,0,0
355,COVID-19_O,5.2152842436216,3.3254836018883784,0,0.8334,0.4214001521849233,2.6008476830017226,2.9409804106438058,3.4201895012899253,1,0,0,0,0
355,Ebola,3.2620320054356697,21.972872015666255,0.6618389512887152,0.0036,0.2679470355997385,9.36223499509884,10.434401035779272,8.882294277498865,0,1,0,1,0
355,Marburg,0.6850003960535724,8.047967275960188,0.5543965837827803,0.0234,0.5726508167478611,6.281354245663569,2.717692577779208,7.268379263391362,0,1,0,1,0
355,Mpox,1.8101279219209756,8.088284397241926,0.10112139144143673,0,0.13266291126882654,NA,3.615023727676372,8.153942645644515,0,1,0,1,0
355,H1N1_18,1.30183929916028,3.650744851048089,0.025873377320385728,0,0.632529748219877,1.6299723614307187,1.1937047786971449,NA,1,0,0,0,0
355,H1N1_09,2.0029323582787253,3.0623676740465666,1.766951888983707e-4,0,10.482145700031836,2.7268657977825486,3.1274136626744333,1.8864058558435213,1,0,0,0,0
355,SARS,3.4813839888921265,6.552235787430497,0.08501981012632245,0.1892,0.25450219850374844,NA,5.6793408429841925,3.7890018535866785,1,0,0,0,0
355,MERS,5.289213844668472,0,0.32886841238189496,NA,0.06927721436583156,NA,15.361733033358746,4.2153918695033425,1,0,0,1,0
356,COVID-19_WT,2.89312630283761,4.543552056810764,0.022876505755793086,0,0.3926562074277596,5.132915208260491,0,4.552956812420411,1,0,0,0,0
356,COVID-19_D,4.935520690549312,4.183540964892231,0.002799759077431248,1,0.22123943660576018,4.491918525424523,7.805608314033336,4.821891596835208,1,0,0,0,0
356,COVID-19_O,1.2380595442225726,2.970207911864776,0,0.998,0.3860072156314548,2.6088404256929385,4.795850168033795,3.4936296856952893,1,0,0,0,0
356,Ebola,1.5804385369659024,11.663845602113705,0.7084252195907424,0.0022,0.12324696118810491,11.465366730653406,3.637496229835248,8.528064011529084,0,1,0,1,0
356,Marburg,1.6208034201768138,8.2015994937508,0.5965096989628077,0.3338,0.5867258741619448,5.943974623678315,2.712584244127947,7.26615947497554,0,1,0,1,0
356,Mpox,1.7367752780105838,8.351845508542903,0.05219053422768477,0.0234,0.29025654982108967,NA,5.68712875362892,5.6455836518009255,0,1,0,1,0
356,H1N1_18,2.3927503074677743,1.8876622129853269,0.022389818265649678,0,0.8864713416012269,1.6427990219474917,1.0525046347010765,NA,1,0,0,0,0
356,H1N1_09,1.4743876750044298,1.6239172398228763,1.8511505194515824e-4,0,7.583034050970817,2.7062511994123466,3.1505951820176348,1.5332536575375155,1,0,0,0,0
356,SARS,1.6417264539668515,6.7126167484867905,0.09054056283457868,0.1368,0.17394543331284115,NA,3.246790038765537,4.990346081862082,1,0,0,0,0
356,MERS,5.82725233899444,13.85918733684444,0.35978710836133376,0,5.565595495488541,NA,17.277938624657118,3.855932852710781,1,0,0,1,0
357,COVID-19_WT,3.7100216987250336,4.854215395175886,0.00818886430166409,1,0.37771564861163565,5.4100643253475065,8.537488910199022,4.130476786077493,1,0,0,0,0
357,COVID-19_D,5.303335285962023,4.198591680068242,0.0035672908616295636,1,0.3393543983802374,4.375322983594073,0.7138541861949399,5.101239155471563,1,0,0,0,0
357,COVID-19_O,9.803382926361879,2.9974661651442855,0,0.8278,0.3143567384432725,3.3835733516194684,3.4946605128502037,3.2435722075759776,1,0,0,0,0
357,Ebola,7.1129566164808775,14.962726945190264,0.5747949007092953,0,0.265483065655567,8.245942040066499,8.26132123986954,8.495253028726072,0,1,0,1,0
357,Marburg,1.5174935421698927,13.713814584208777,0.6206902513524465,0.332,0.5992745690161334,7.0280608575018135,3.0331015816795217,7.280305345387024,0,1,0,1,0
357,Mpox,1.766364641973101,9.754955578750337,0,0.1546,0.1807364385602196,NA,1.8944059043239663,15.480103396560486,0,1,0,1,0
357,H1N1_18,2.8309609874434996,2.3846995031103284,0.016191670871506646,0,0.6456625159441471,1.5779998127069887,0.9605161516808851,NA,1,0,0,0,0
357,H1N1_09,1.976233704504706,2.9965778705107944,1.8219683871915644e-4,0,8.252770236808823,2.438230382571704,3.145895408335641,1.741829129357709,1,0,0,0,0
357,SARS,2.409943059133681,4.335018518957403,0.09653489852239729,0.135,0.19647778169263683,NA,5.337801595585102,4.497882110172255,1,0,0,0,0
357,MERS,0.7333919235529278,12.596122982110462,0.30871809408554907,0,0.06660788878737198,NA,19.088916848813323,9.1695045263734265,1,0,0,1,0
358,COVID-19_WT,3.116645250178686,5.065242330833089,0.016114300133309924,1,0.6606466463956755,5.218302055374434,0,6.707492599930371,1,0,0,0,0
358,COVID-19_D,6.677973585639784,4.194186363746057,0.019114153672814705,1,0.8704417499094554,4.563014926946849,11.26896372123286,5.117318998497237,1,0,0,0,0
358,COVID-19_O,11.820198447304524,3.318668652410629,0,0.996,0.11257619999228008,3.4590579156082266,4.034734441110629,3.6815624036138046,1,0,0,0,0
358,Ebola,1.7298668441926421,9.373809933438737,0.517423140105366,0.0016,0.23920707576019637,9.30114290966581,5.467111528767357,8.47952639091472,0,1,0,1,0
358,Marburg,1.562592998602933,2.9364520393374276,0.4045823853918381,0.328,0.5546540166550173,6.572728495028006,2.9926803441349805,6.691512089187079,0,1,0,1,0
358,Mpox,1.7666955571181802,7.298409644695778,0.09438288680903402,0.3528,0.3477559719270864,NA,2.1068170666843984,14.805931242704855,0,1,0,1,0
358,H1N1_18,1.8216876602505518,3.2246400209103054,0.030313149437653182,0,1.0807786160014867,1.760337289003389,1.2569947402377075,NA,1,0,0,0,0
358,H1N1_09,1.3988655101187322,3.0071652318774587,2.08825994846036e-4,0,7.123281991520331,2.8886094729505576,4.078089967850087,1.7002827078490788,1,0,0,0,0
358,SARS,0.8498022601313621,6.710839676758868,0.09962394502876683,0.1378,0.18390134873347275,NA,2.900302107361738,5.2442157387992925,1,0,0,0,0
358,MERS,5.115014272988038,12.721042762599964,0.3127640197690035,NA,22.805228127992773,NA,9.644426927577452,4.968391070112019,1,0,0,1,0
359,COVID-19_WT,3.363728667460265,4.985994731018839,0.03875931866666188,1,0.5350955714210484,5.6177930991785905,9.391257589617004,4.191153671245379,1,0,0,0,0
359,COVID-19_D,6.85846793082814,3.269319106558133,0.00567970304277734,0.9676,0.8622127697472397,4.430654906306348,5.034379498114575,4.143259975343102,1,0,0,0,0
359,COVID-19_O,7.731055715981271,3.265647898994843,0.0010743108130754557,0.995,0.3443292897557314,2.6653305105081753,3.369685002040849,3.5014891093388973,1,0,0,0,0
359,Ebola,1.9705605330380576,12.948543346503527,0.6487403638372169,0.0036,0.08507417036425514,9.143817810044471,10.101813904364455,8.378179890573643,0,1,0,1,0
359,Marburg,1.5597439584442436,6.988036938869472,0.7497353216595789,0.3164,0.5664935188793409,6.9502989621048945,2.67460294467133,7.0369769544678515,0,1,0,1,0
359,Mpox,1.7946812761700308,10.685044109375127,0.03257119038124085,0,0.4752659028217182,NA,6.843962578278313,11.499880109208059,0,1,0,1,0
359,H1N1_18,1.8699567291487496,3.5863297339847153,0.02538234792104013,0,1.0124520748024197,1.6155820093426543,1.0196639177680524,NA,1,0,0,0,0
359,H1N1_09,1.4122285540346455,2.946678358382598,2.359879009041859e-4,0,5.885314802550261,2.4865946195782103,3.485353538162584,1.504616252091571,1,0,0,0,0
359,SARS,2.6202488116303373,1.9778531944541902,0.09384088711361095,0.1266,0.21014982495418708,NA,4.970849508873247,4.02451190779148,1,0,0,0,0
359,MERS,5.716866117500151,12.550462559255838,0.43000233078883854,0.0464,37.415718342340895,NA,16.818591324813806,6.4327307195762,1,0,0,1,0
360,COVID-19_WT,3.00190570681126,5.00162834226951,0.024034473479249932,1,0.6423894544932058,5.151640373657008,13.975839731137146,4.271776126680946,1,0,0,0,0
360,COVID-19_D,5.056556541255517,4.193854186033299,0.02096390228008826,0.8988,0.25606168942001795,4.374741705308874,4.079818023227433,4.270806247495281,1,0,0,0,0
360,COVID-19_O,7.40243153503555,3.090933374617268,0,0.9978,0.08095549864746916,2.502671199449276,3.583744132470544,3.4277850365976685,1,0,0,0,0
360,Ebola,2.079452462600522,15.607317329806525,0.5387050112382167,0.0026,0.2881795469699317,9.529073540607667,0,8.59882108026352,0,1,0,1,0
360,Marburg,1.2907294278231487,11.291112519897801,0.5688533614817902,0.3232,0.6265499797176322,6.755132252556351,2.82989321458963,6.049777494000523,0,1,0,1,0
360,Mpox,1.779672469826768,3.513743642557733,0.03796422171587009,0,0.15991387082736794,NA,5.864788462441206,3.68507809960954,0,1,0,1,0
360,H1N1_18,0.9630171128229489,2.437930771594,0.026210479955295914,0,0.8572626205125167,1.6255754597258256,0.97589038794787,NA,1,0,0,0,0
360,H1N1_09,1.993468617714299,2.121075339676945,2.160678065525684e-4,0,9.455629349362408,2.7914934134555462,4.699504326701028,1.6075556683045773,1,0,0,0,0
360,SARS,0,7.769306596582254,0.09622050226288954,0.143,0.179240135359325,NA,4.910367252383616,4.612835249285911,1,0,0,0,0
360,MERS,1.1755720837619317,3.60887515657846,0.4706701730897512,0.0502,0.04918359802946014,NA,17.80441608441636,6.978530741966512,1,0,0,1,0
361,COVID-19_WT,4.08978125153334,4.69584301786786,0.06504359735115783,0,0.6603673547476241,5.355560750332033,9.767718609577104,6.678463594970504,1,0,0,0,0
361,COVID-19_D,4.296932772791708,4.1786899984395,0.01932841476307496,1,0.6516955757325836,4.351919666358022,1.5113240048624794,4.34439142984447,1,0,0,0,0
361,COVID-19_O,12.938278665824216,3.144702498222054,0.007039341453550125,0.997,0.3912754498242157,2.6104807334284104,4.200770169690231,3.396376104351538,1,0,0,0,0
361,Ebola,11.67508630904686,14.453512204394999,0.627542412624937,0,0.0764660775029781,9.266155536854248,4.259082461326243,8.643321794844221,0,1,0,1,0
361,Marburg,1.1116523926033883,8.097302266187798,0.6326208882649431,0.3192,0.574272783353735,6.553518691772138,3.2337590915544103,1.1561528637583702,0,1,0,1,0
361,Mpox,1.8480201987640956,3.309163485650469,0.03796499308363486,0.3548,0.23713840881240394,NA,2.0484383386185074,7.731582681995445,0,1,0,1,0
361,H1N1_18,5.334899777741363,2.271984812273341,0.024608184570961592,0.057,0.7665684883826558,1.5637911127290045,0.8848991943161015,NA,1,0,0,0,0
361,H1N1_09,2.1606536395963367,2.581968976477971,1.8208198212902498e-4,0,7.284702039558811,2.9918335665042557,3.8056833228363955,0.9976009524596169,1,0,0,0,0
361,SARS,1.4461343739535852,15.073181746509897,0.09132121182656952,0.1808,0.21291694736519687,NA,5.319021508421229,4.54020299267126,1,0,0,0,0
361,MERS,5.128645039789446,14.525563280701508,0.451218452246818,0,15.403264860392097,NA,10.87872264902266,3.327265535918231,1,0,0,1,0
362,COVID-19_WT,4.611481696242207,4.646889367017701,0,0.8904,0.6542158084382629,5.502072153644253,5.631054221968787,6.9534259137275045,1,0,0,0,0
362,COVID-19_D,6.178042743311356,3.4819919335314076,0.005396243476969613,1,0.7900493317313021,4.4501315290360175,6.815835814998189,4.511796992114882,1,0,0,0,0
362,COVID-19_O,4.513336434067202,3.2904121815667446,0.007102847053668564,0.8176,0.3513717484724258,2.525773688851032,3.3043382658602374,3.6277776839587474,1,0,0,0,0
362,Ebola,1.4200284197677242,10.009564982675093,0.5492702389381152,0,2.6693389257064384,11.014849563594922,2.275189699451353,8.261049489792317,0,1,0,1,0
362,Marburg,1.6050322159002792,9.231433021683292,0.4902345209957615,0.0208,0.5905374875363273,6.491429425711209,2.7344907021228013,7.545841105030054,0,1,0,1,0
362,Mpox,1.7854346425889775,14.6713417485517,0.03247983895766173,0.362,0.2651511337844023,NA,1.712633866317472,12.474211265680273,0,1,0,1,0
362,H1N1_18,1.6337437533291472,1.810896770941093,0.027848472358187562,0,1.6336435956808137,1.6250300359084335,0.8874624780200432,NA,1,0,0,0,0
362,H1N1_09,0.9616901579037137,2.9428549480282564,1.7924312936607608e-4,0,7.391538481686921,2.9113930739959817,2.8693135730776986,2.08997994685381,1,0,0,0,0
362,SARS,0,13.404904558282091,0.09636536797886885,0.1294,0.17594482394969668,NA,4.554192323163145,4.001453282400033,1,0,0,0,0
362,MERS,1.0770521361681882,14.396515284769869,0.18515330454103143,NA,0.03105324486238331,NA,18.397475035488586,7.27337835392276,1,0,0,1,0
363,COVID-19_WT,1.8987360591668538,5.053426975295713,0.02642427531186682,0,0.6107844106719807,5.443321511861616,9.51272229369958,4.486379495163475,1,0,0,0,0
363,COVID-19_D,5.873509689225534,3.5048532438112665,0.005627043773591583,0.9652,0.6471174059952746,4.557779172908751,4.4624021818189075,4.584376014065782,1,0,0,0,0
363,COVID-19_O,14.188662687256006,3.0418539064526264,0.004536280484201147,0.8202,0.1212156599186544,2.530089997626293,4.055624673056169,3.448503546891135,1,0,0,0,0
363,Ebola,1.6485244565848964,14.851117108233469,0.6973333947332349,0,0.08789931029699932,10.220542315859726,9.803230341521054,7.824373841610024,0,1,0,1,0
363,Marburg,1.6067810506142963,7.426462417606114,0.517779222944546,0.3164,0.5274828199173881,6.528388628777072,3.2802786068274172,5.327601906860439,0,1,0,1,0
363,Mpox,1.7809885623460169,8.378420018101956,0,0.2604,0.6899182924873993,NA,2.454674278879929,6.679098251015931,0,1,0,1,0
363,H1N1_18,2.630343623664413,2.9944815556354634,0.02550702121284143,0,0.8116706432153122,1.59776584084202,1.3070904736905302,NA,1,0,0,0,0
363,H1N1_09,1.4048694885881912,2.0259691783728315,2.1176298250296668e-4,0,7.229977741619872,2.525187438032319,2.9523596922624447,1.5846483326124994,1,0,0,0,0
363,SARS,0,17.769541076980364,0.09524530528892397,0.1322,0.20159609618760302,NA,2.769747573411047,4.4651074214625615,1,0,0,0,0
363,MERS,1.132357317970775,12.301187807826265,0.43353920670142987,NA,0.04977657400987803,NA,22.120679696303114,10.310980293142807,1,0,0,1,0
364,COVID-19_WT,6.040968137610853,4.542790585978478,0.02980546114922698,0,0.3821997548863376,5.534048508421344,9.45518871598174,7.053255602130443,1,0,0,0,0
364,COVID-19_D,6.441033820707027,3.509911630067086,0.007687450762211875,1,0.3403237962279056,4.429467776482311,3.874240184827295,4.521305073005492,1,0,0,0,0
364,COVID-19_O,8.568112920556079,3.3898576628848596,0.00715829261371443,0.9994,0.33373858617127183,2.5734970011875484,5.860250523687166,3.8127959490683923,1,0,0,0,0
364,Ebola,10.229907879038768,11.93655310291864,0.6854502222189562,0.0016,2.196099403440795,9.548470032764932,4.821931532202084,8.371635144246447,0,1,0,1,0
364,Marburg,0.9635541878239813,11.469137699706666,0.6613482889820003,0.0236,0.5451869577635269,6.455749296482701,3.0300653457632705,7.593506188372288,0,1,0,1,0
364,Mpox,1.8188796398547655,4.962156519943482,0.07847868007496171,0.8684,0.32978197588479663,NA,3.19922756694189,4.332234876101907,0,1,0,1,0
364,H1N1_18,1.710991728802256,3.1761430428003044,0.024543208253393303,0,1.6204790575946335,1.6433052657311829,1.4623585524738414,NA,1,0,0,0,0
364,H1N1_09,1.818833736322423,2.9459257427738725,1.93249820044232e-4,0,6.174676772690263,2.724657268843646,2.7350450246122064,2.0176409654131287,1,0,0,0,0
364,SARS,3.2701366062913695,8.445367091485753,0.09403408785652433,0.1348,0.22816692740382366,NA,5.418513276666667,4.150597873518116,1,0,0,0,0
364,MERS,0.5730443563697531,13.930514071587973,0.4096196280597962,NA,0.04336945942845955,NA,22.537737658926332,6.760207560747303,1,0,0,1,0
